iter,LS1,LS2,LS3,LS4
4,0.2410,0.2477,0.0975,0.0000
5,0.2410,0.1734,0.0975,0.0000
6,0.1687,0.1734,0.0975,0.0000
0,0.1687,0.1734,0.0975,0.0000
1,0.1687,0.1214,0.0975,0.0000
2,0.4181,0.1214,0.0975,0.0000
3,0.2927,0.1214,0.0975,0.0000
4,0.2049,0.1214,0.0975,0.0000
5,0.2049,0.1214,0.0683,0.0000
6,0.1434,0.1214,0.0683,0.0000
7,0.1004,0.1214,0.0683,0.0000
0,0.1004,0.1214,0.0683,0.0000
1,0.1004,0.3850,0.0683,0.0000
2,0.1004,0.2695,0.0683,0.0000
3,0.1004,0.1886,0.0683,0.0000
4,0.1004,0.1320,0.0683,0.0000
5,0.1004,0.0924,0.0683,0.0000
6,0.3703,0.0924,0.0683,0.0000
7,0.3703,0.0924,0.0683,0.0000
8,0.2592,0.0924,0.0683,0.0000
9,0.1814,0.0924,0.0683,0.0000
10,0.1270,0.0924,0.0683,0.0000
0,0.1270,0.0924,0.0683,0.0000
1,0.3889,0.0924,0.0683,0.0000
2,0.2722,0.0924,0.0683,0.0000
3,0.1906,0.0924,0.0683,0.0000
4,0.1334,0.0924,0.0683,0.0000
5,0.0934,0.0924,0.0683,0.0000
6,0.0934,0.0924,0.0478,0.0000
0,0.0934,0.0924,0.0478,0.0000
1,0.3654,0.0924,0.0478,0.0000
2,0.2558,0.0924,0.0478,0.0000
3,0.1790,0.0924,0.0478,0.0000
4,0.1253,0.0924,0.0478,0.0000
5,0.0877,0.0924,0.0478,0.0000
6,0.0877,0.0647,0.0478,0.0000
0,0.0877,0.0647,0.0478,0.0000
1,0.3614,0.0647,0.0478,0.0000
2,0.2530,0.0647,0.0478,0.0000
3,0.2530,0.0647,0.0478,0.0000
4,0.1771,0.0647,0.0478,0.0000
5,0.1240,0.0647,0.0478,0.0000
6,0.0868,0.0647,0.0478,0.0000
0,0.0868,0.0647,0.0478,0.0000
1,0.3607,0.0647,0.0478,0.0000
2,0.2525,0.0647,0.0478,0.0000
3,0.1768,0.0647,0.0478,0.0000
4,0.1237,0.0647,0.0478,0.0000
5,0.0866,0.0647,0.0478,0.0000
6,0.0606,0.0647,0.0478,0.0000
0,0.0606,0.0647,0.0478,0.0000
1,0.0606,0.3453,0.0478,0.0000
2,0.0606,0.2417,0.0478,0.0000
3,0.0606,0.2417,0.3334,0.0000
4,0.0606,0.2417,0.2334,0.0000
5,0.0606,0.1692,0.2334,0.0000
6,0.0606,0.1184,0.2334,0.0000
7,0.0606,0.1184,0.1634,0.0000
8,0.0606,0.1184,0.1144,0.0000
0,0.0606,0.1184,0.1144,0.0000
1,0.0606,0.3829,0.1144,0.0000
2,0.0606,0.2680,0.1144,0.0000
3,0.3424,0.2680,0.1144,0.0000
4,0.2397,0.2680,0.1144,0.0000
5,0.2397,0.1876,0.1144,0.0000
6,0.1678,0.1876,0.1144,0.0000
7,0.1678,0.1313,0.1144,0.0000
8,0.1175,0.1313,0.1144,0.0000
0,0.1175,0.1313,0.1144,0.0000
1,0.1175,0.1313,0.3801,0.0000
2,0.1175,0.1313,0.2660,0.0000
3,0.1175,0.1313,0.1862,0.0000
4,0.1175,0.1313,0.1304,0.0000
5,0.1175,0.3919,0.1304,0.0000
6,0.1175,0.2744,0.1304,0.0000
7,0.1175,0.1920,0.1304,0.0000
8,0.1175,0.1344,0.1304,0.0000
9,0.1175,0.0941,0.1304,0.0000
10,0.1175,0.0941,0.3913,0.0000
0,0.1175,0.0941,0.3913,0.0000
1,0.1175,0.0941,0.5739,0.0000
2,0.1175,0.0941,0.4017,0.0000
3,0.1175,0.0941,0.2812,0.0000
4,0.1175,0.0941,0.1968,0.0000
5,0.1175,0.0941,0.1378,0.0000
6,0.1175,0.0941,0.0965,0.0000
0,0.1175,0.0941,0.0965,0.0000
1,0.3822,0.0941,0.0965,0.0000
2,0.3822,0.0659,0.0965,0.0000
3,0.2676,0.0659,0.0965,0.0000
4,0.2676,0.0461,0.0965,0.0000
5,0.1873,0.0461,0.0965,0.0000
6,0.1311,0.0461,0.0965,0.0000
0,0.1311,0.0461,0.0965,0.0000
1,0.3918,0.0461,0.0965,0.0000
2,0.3918,0.0323,0.0965,0.0000
3,0.2742,0.0323,0.0965,0.0000
4,0.1920,0.0323,0.0965,0.0000
5,0.1920,0.0323,0.0965,0.0000
6,0.1344,0.0323,0.0965,0.0000
0,0.1344,0.0323,0.0965,0.0000
1,0.3941,0.0323,0.0965,0.0000
2,0.2758,0.0323,0.0965,0.0000
3,0.1931,0.0323,0.0965,0.0000
4,0.1352,0.0323,0.0965,0.0000
5,0.1352,0.0323,0.0965,0.0000
6,0.0946,0.0323,0.0965,0.0000
0,0.0946,0.0323,0.0965,0.0000
1,0.3662,0.0323,0.0965,0.0000
2,0.2564,0.0323,0.0965,0.0000
3,0.1795,0.0323,0.0965,0.0000
4,0.1256,0.0323,0.0965,0.0000
5,0.0879,0.0323,0.0965,0.0000
6,0.0879,0.0226,0.0965,0.0000
0,0.0879,0.0226,0.0965,0.0000
1,0.0879,0.0226,0.3675,0.0000
2,0.3616,0.0226,0.3675,0.0000
3,0.2531,0.0226,0.3675,0.0000
4,0.2531,0.0226,0.2573,0.0000
5,0.2531,0.0226,0.1801,0.0000
6,0.2531,0.0226,0.1261,0.0000
7,0.1772,0.0226,0.1261,0.0000
0,0.1772,0.0226,0.1261,0.0000
1,0.1772,0.3158,0.1261,0.0000
2,0.1772,0.2211,0.1261,0.0000
3,0.1772,0.1547,0.1261,0.0000
4,0.4240,0.1547,0.1261,0.0000
5,0.2968,0.1547,0.1261,0.0000
6,0.2968,0.1083,0.1261,0.0000
7,0.2078,0.1083,0.1261,0.0000
8,0.1454,0.1083,0.1261,0.0000
9,0.1454,0.1083,0.1261,0.0000
0,0.1454,0.1083,0.1261,0.0000
1,0.4018,0.1083,0.1261,0.0000
2,0.4018,0.0758,0.1261,0.0000
3,0.2813,0.0758,0.1261,0.0000
4,0.2813,0.0531,0.1261,0.0000
5,0.1969,0.0531,0.1261,0.0000
6,0.1969,0.0531,0.1261,0.0000
0,0.1969,0.0531,0.1261,0.0000
1,0.4378,0.0531,0.1261,0.0000
2,0.3065,0.0531,0.1261,0.0000
3,0.2145,0.0531,0.1261,0.0000
4,0.1502,0.0531,0.1261,0.0000
5,0.1051,0.0531,0.1261,0.0000
6,0.1051,0.0531,0.0882,0.0000
0,0.1051,0.0531,0.0882,0.0000
1,0.3736,0.0531,0.0882,0.0000
2,0.3736,0.0531,0.0882,0.0000
3,0.2615,0.0531,0.0882,0.0000
4,0.1831,0.0531,0.0882,0.0000
5,0.1281,0.0531,0.0882,0.0000
6,0.0897,0.0531,0.0882,0.0000
0,0.0897,0.0531,0.0882,0.0000
1,0.3628,0.0531,0.0882,0.0000
2,0.2540,0.0531,0.0882,0.0000
3,0.1778,0.0531,0.0882,0.0000
4,0.1244,0.0531,0.0882,0.0000
5,0.0871,0.0531,0.0882,0.0000
6,0.0871,0.0531,0.0618,0.0000
0,0.0871,0.0531,0.0618,0.0000
1,0.3610,0.0531,0.0618,0.0000
2,0.2527,0.0531,0.0618,0.0000
3,0.1769,0.0531,0.0618,0.0000
4,0.1238,0.0531,0.0618,0.0000
5,0.0867,0.0531,0.0618,0.0000
6,0.0607,0.0531,0.0618,0.0000
0,0.0607,0.0531,0.0618,0.0000
1,0.3425,0.0531,0.0618,0.0000
2,0.2397,0.0531,0.0618,0.0000
3,0.1678,0.0531,0.0618,0.0000
4,0.1175,0.0531,0.0618,0.0000
5,0.0822,0.0531,0.0618,0.0000
6,0.0576,0.0531,0.0618,0.0000
0,0.0576,0.0531,0.0618,0.0000
1,0.3403,0.0531,0.0618,0.0000
2,0.2382,0.0531,0.0618,0.0000
3,0.2382,0.0531,0.0618,0.0000
4,0.1667,0.0531,0.0618,0.0000
5,0.1167,0.0531,0.0618,0.0000
6,0.0817,0.0531,0.0618,0.0000
0,0.0817,0.0531,0.0618,0.0000
1,0.0817,0.0531,0.0618,0.0000
2,0.3572,0.0531,0.0618,0.0000
3,0.2500,0.0531,0.0618,0.0000
4,0.1750,0.0531,0.0618,0.0000
5,0.1225,0.0531,0.0618,0.0000
6,0.0858,0.0531,0.0618,0.0000
7,0.0600,0.0531,0.0618,0.0000
0,0.0600,0.0531,0.0618,0.0000
1,0.0600,0.0531,0.0432,0.0000
2,0.3420,0.0531,0.0432,0.0000
3,0.2394,0.0531,0.0432,0.0000
4,0.1676,0.0531,0.0432,0.0000
5,0.1676,0.0531,0.0432,0.0000
6,0.1173,0.0531,0.0432,0.0000
7,0.0821,0.0531,0.0432,0.0000
0,0.0821,0.0531,0.0432,0.0000
1,0.3575,0.0531,0.0432,0.0000
2,0.2502,0.0531,0.0432,0.0000
3,0.1752,0.0531,0.0432,0.0000
4,0.1226,0.0531,0.0432,0.0000
5,0.0858,0.0531,0.0432,0.0000
6,0.0601,0.0531,0.0432,0.0000
0,0.0601,0.0531,0.0432,0.0000
1,0.0601,0.3372,0.0432,0.0000
2,0.0601,0.2360,0.0432,0.0000
3,0.0601,0.1652,0.0432,0.0000
4,0.0601,0.1156,0.0432,0.0000
5,0.0601,0.1156,0.3303,0.0000
6,0.0601,0.1156,0.2312,0.0000
7,0.0601,0.1156,0.1618,0.0000
8,0.0601,0.1156,0.1133,0.0000
9,0.0601,0.3810,0.1133,0.0000
10,0.0601,0.2667,0.1133,0.0000
0,0.0601,0.2667,0.1133,0.0000
1,0.0601,0.4867,0.1133,0.0000
2,0.0601,0.4867,0.3793,0.0000
3,0.0601,0.3407,0.3793,0.0000
4,0.0601,0.3407,0.2655,0.0000
5,0.0601,0.2385,0.2655,0.0000
6,0.0601,0.2385,0.1859,0.0000
7,0.0601,0.1669,0.1859,0.0000
0,0.0601,0.1669,0.1859,0.0000
1,0.0601,0.1669,0.4301,0.0000
2,0.0601,0.1669,0.4301,0.0000
3,0.0601,0.1669,0.3011,0.0000
4,0.0601,0.1669,0.2107,0.0000
5,0.0601,0.1669,0.1475,0.0000
6,0.0601,0.1669,0.1033,0.0000
0,0.0601,0.1669,0.1033,0.0000
1,0.0601,0.4168,0.1033,0.0000
2,0.0601,0.2918,0.1033,0.0000
3,0.0601,0.2043,0.1033,0.0000
4,0.0601,0.2043,0.1033,0.0000
5,0.0601,0.1430,0.1033,0.0000
6,0.0601,0.1001,0.1033,0.0000
0,0.0601,0.1001,0.1033,0.0000
1,0.0601,0.1001,0.3723,0.0000
2,0.0601,0.1001,0.2606,0.0000
3,0.3421,0.1001,0.2606,0.0000
4,0.2394,0.1001,0.2606,0.0000
5,0.2394,0.1001,0.1824,0.0000
6,0.1676,0.1001,0.1824,0.0000
7,0.1676,0.1001,0.1277,0.0000
8,0.1173,0.1001,0.1277,0.0000
0,0.1173,0.1001,0.1277,0.0000
1,0.1173,0.1001,0.3894,0.0000
2,0.1173,0.1001,0.2726,0.0000
3,0.1173,0.1001,0.1908,0.0000
4,0.1173,0.1001,0.1336,0.0000
5,0.1173,0.1001,0.0935,0.0000
6,0.3821,0.1001,0.0935,0.0000
7,0.2675,0.1001,0.0935,0.0000
8,0.2675,0.1001,0.0935,0.0000
9,0.2675,0.1001,0.0935,0.0000
10,0.1872,0.1001,0.0935,0.0000
0,0.1872,0.1001,0.0935,0.0000
1,0.4311,0.1001,0.0935,0.0000
2,0.3017,0.1001,0.0935,0.0000
3,0.2112,0.1001,0.0935,0.0000
4,0.1479,0.1001,0.0935,0.0000
5,0.1035,0.1001,0.0935,0.0000
6,0.0724,0.1001,0.0935,0.0000
0,0.0724,0.1001,0.0935,0.0000
1,0.0724,0.3701,0.0935,0.0000
2,0.0724,0.3701,0.0935,0.0000
3,0.0724,0.3701,0.0654,0.0000
4,0.0724,0.3701,0.0458,0.0000
5,0.0724,0.2590,0.0458,0.0000
6,0.0724,0.1813,0.0458,0.0000
0,0.0724,0.1813,0.0458,0.0000
1,0.0724,0.4269,0.0458,0.0000
2,0.0724,0.2989,0.0458,0.0000
3,0.0724,0.2092,0.0458,0.0000
4,0.0724,0.1464,0.0458,0.0000
5,0.0724,0.1025,0.0458,0.0000
6,0.0724,0.0718,0.0458,0.0000
0,0.0724,0.0718,0.0458,0.0000
1,0.0724,0.0718,0.3321,0.0000
2,0.0724,0.0718,0.2324,0.0000
3,0.0724,0.0718,0.1627,0.0000
4,0.0724,0.0718,0.1139,0.0000
5,0.0724,0.0718,0.0797,0.0000
6,0.0724,0.0718,0.0558,0.0000
0,0.0724,0.0718,0.0558,0.0000
1,0.3507,0.0718,0.0558,0.0000
2,0.2455,0.0718,0.0558,0.0000
3,0.1719,0.0718,0.0558,0.0000
4,0.1719,0.0718,0.0558,0.0000
5,0.1203,0.0718,0.0558,0.0000
6,0.0842,0.0718,0.0558,0.0000
0,0.0842,0.0718,0.0558,0.0000
1,0.3589,0.0718,0.0558,0.0000
2,0.2513,0.0718,0.0558,0.0000
3,0.1759,0.0718,0.0558,0.0000
4,0.1231,0.0718,0.0558,0.0000
5,0.0862,0.0718,0.0558,0.0000
6,0.0603,0.0718,0.0558,0.0000
0,0.0603,0.0718,0.0558,0.0000
1,0.0603,0.0718,0.3391,0.0000
2,0.0603,0.0718,0.2373,0.0000
3,0.0603,0.0718,0.1661,0.0000
4,0.0603,0.0718,0.1661,0.0000
5,0.0603,0.0718,0.1163,0.0000
6,0.0603,0.0718,0.0814,0.0000
0,0.0603,0.0718,0.0814,0.0000
1,0.0603,0.0718,0.3570,0.0000
2,0.0603,0.0718,0.2499,0.0000
3,0.0603,0.0718,0.1749,0.0000
4,0.0603,0.0718,0.1224,0.0000
5,0.0603,0.0718,0.0857,0.0000
6,0.0603,0.0718,0.0600,0.0000
0,0.0603,0.0718,0.0600,0.0000
1,0.0603,0.3502,0.0600,0.0000
2,0.0603,0.3502,0.0600,0.0000
3,0.0603,0.3502,0.0600,0.0000
4,0.0603,0.2452,0.0600,0.0000
5,0.0603,0.1716,0.0600,0.0000
6,0.0603,0.1201,0.0600,0.0000
0,0.0603,0.1201,0.0600,0.0000
1,0.0603,0.3841,0.0600,0.0000
2,0.0603,0.2689,0.0600,0.0000
3,0.0603,0.1882,0.0600,0.0000
4,0.0603,0.1317,0.0600,0.0000
5,0.0603,0.0922,0.0600,0.0000
6,0.0603,0.0922,0.0600,0.0000
0,0.0603,0.0922,0.0600,0.0000
1,0.0603,0.3646,0.0600,0.0000
2,0.0603,0.2552,0.0600,0.0000
3,0.0603,0.2552,0.3420,0.0000
4,0.0603,0.2552,0.2394,0.0000
5,0.0603,0.4786,0.2394,0.0000
6,0.0603,0.3350,0.2394,0.0000
7,0.0603,0.2345,0.2394,0.0000
8,0.0603,0.2345,0.1676,0.0000
9,0.0603,0.1642,0.1676,0.0000
10,0.0603,0.1642,0.1173,0.0000
0,0.0603,0.1642,0.1173,0.0000
1,0.0603,0.4149,0.1173,0.0000
2,0.0603,0.2904,0.1173,0.0000
3,0.0603,0.2033,0.1173,0.0000
4,0.0603,0.1423,0.1173,0.0000
5,0.0603,0.0996,0.1173,0.0000
6,0.0603,0.0996,0.3821,0.0000
7,0.0603,0.0996,0.2675,0.0000
8,0.0603,0.0996,0.1872,0.0000
9,0.0603,0.0996,0.1311,0.0000
10,0.0603,0.0996,0.0917,0.0000
0,0.0603,0.0996,0.0917,0.0000
1,0.0603,0.3697,0.0917,0.0000
2,0.0603,0.2588,0.0917,0.0000
3,0.0603,0.1812,0.0917,0.0000
4,0.0603,0.1268,0.0917,0.0000
5,0.3422,0.1268,0.0917,0.0000
6,0.3422,0.1268,0.3642,0.0000
7,0.3422,0.0888,0.3642,0.0000
8,0.3422,0.0888,0.2550,0.0000
9,0.5396,0.0888,0.2550,0.0000
10,0.3777,0.0888,0.2550,0.0000
0,0.3777,0.0888,0.2550,0.0000
1,0.5644,0.0888,0.2550,0.0000
2,0.3951,0.0888,0.2550,0.0000
3,0.3951,0.0888,0.2550,0.0000
4,0.3951,0.0621,0.2550,0.0000
5,0.2765,0.0621,0.2550,0.0000
6,0.1936,0.0621,0.2550,0.0000
0,0.1936,0.0621,0.2550,0.0000
1,0.1936,0.0621,0.4785,0.0000
2,0.1936,0.0621,0.3349,0.0000
3,0.1936,0.0621,0.2344,0.0000
4,0.1936,0.0621,0.1641,0.0000
5,0.4355,0.0621,0.1641,0.0000
6,0.3049,0.0621,0.1641,0.0000
7,0.2134,0.0621,0.1641,0.0000
8,0.2134,0.0621,0.1641,0.0000
9,0.1494,0.0621,0.1641,0.0000
10,0.1494,0.0621,0.1149,0.0000
0,0.1494,0.0621,0.1149,0.0000
1,0.4046,0.0621,0.1149,0.0000
2,0.2832,0.0621,0.1149,0.0000
3,0.2832,0.0435,0.1149,0.0000
4,0.1982,0.0435,0.1149,0.0000
5,0.1388,0.0435,0.1149,0.0000
6,0.0971,0.0435,0.1149,0.0000
0,0.0971,0.0435,0.1149,0.0000
1,0.0971,0.0435,0.3804,0.0000
2,0.0971,0.0435,0.2663,0.0000
3,0.0971,0.0435,0.1864,0.0000
4,0.0971,0.0435,0.1305,0.0000
5,0.0971,0.0435,0.0913,0.0000
6,0.3680,0.0435,0.0913,0.0000
7,0.3680,0.0435,0.0639,0.0000
8,0.2576,0.0435,0.0639,0.0000
9,0.1803,0.0435,0.0639,0.0000
10,0.1262,0.0435,0.0639,0.0000
0,0.1262,0.0435,0.0639,0.0000
1,0.3884,0.0435,0.0639,0.0000
2,0.2718,0.0435,0.0639,0.0000
3,0.1903,0.0435,0.0639,0.0000
4,0.1332,0.0435,0.0639,0.0000
5,0.0932,0.0435,0.0639,0.0000
6,0.0653,0.0435,0.0639,0.0000
0,0.0653,0.0435,0.0639,0.0000
1,0.3457,0.0435,0.0639,0.0000
2,0.2420,0.0435,0.0639,0.0000
3,0.1694,0.0435,0.0639,0.0000
4,0.1186,0.0435,0.0639,0.0000
5,0.0830,0.0435,0.0639,0.0000
6,0.0581,0.0435,0.0639,0.0000
0,0.0581,0.0435,0.0639,0.0000
1,0.0581,0.0435,0.3448,0.0000
2,0.0581,0.0435,0.2413,0.0000
3,0.0581,0.0435,0.1689,0.0000
4,0.0581,0.0435,0.1183,0.0000
5,0.0581,0.0435,0.0828,0.0000
6,0.0581,0.0435,0.0579,0.0000
0,0.0581,0.0435,0.0579,0.0000
1,0.3407,0.0435,0.0579,0.0000
2,0.3407,0.0304,0.0579,0.0000
3,0.2385,0.0304,0.0579,0.0000
4,0.1669,0.0304,0.0579,0.0000
5,0.1168,0.0304,0.0579,0.0000
6,0.0818,0.0304,0.0579,0.0000
0,0.0818,0.0304,0.0579,0.0000
1,0.3573,0.0304,0.0579,0.0000
2,0.2501,0.0304,0.0579,0.0000
3,0.1751,0.0304,0.0579,0.0000
4,0.1225,0.0304,0.0579,0.0000
5,0.0858,0.0304,0.0579,0.0000
6,0.0600,0.0304,0.0579,0.0000
0,0.0600,0.0304,0.0579,0.0000
1,0.3420,0.0304,0.0579,0.0000
2,0.2394,0.0304,0.0579,0.0000
3,0.1676,0.0304,0.0579,0.0000
4,0.1676,0.0304,0.0579,0.0000
5,0.1173,0.0304,0.0579,0.0000
6,0.1173,0.0213,0.0579,0.0000
0,0.1173,0.0213,0.0579,0.0000
1,0.3821,0.0213,0.0579,0.0000
2,0.2675,0.0213,0.0579,0.0000
3,0.1872,0.0213,0.0579,0.0000
4,0.1311,0.0213,0.0579,0.0000
5,0.0917,0.0213,0.0579,0.0000
6,0.0642,0.0213,0.0579,0.0000
0,0.0642,0.0213,0.0579,0.0000
1,0.3450,0.0213,0.0579,0.0000
2,0.3450,0.0213,0.0579,0.0000
3,0.2415,0.0213,0.0579,0.0000
4,0.1690,0.0213,0.0579,0.0000
5,0.1183,0.0213,0.0579,0.0000
6,0.0828,0.0213,0.0579,0.0000
0,0.0828,0.0213,0.0579,0.0000
1,0.3580,0.0213,0.0579,0.0000
2,0.2506,0.0213,0.0579,0.0000
3,0.1754,0.0213,0.0579,0.0000
4,0.1228,0.0213,0.0579,0.0000
5,0.0860,0.0213,0.0579,0.0000
6,0.0602,0.0213,0.0579,0.0000
0,0.0602,0.0213,0.0579,0.0000
1,0.3421,0.0213,0.0579,0.0000
2,0.2395,0.0213,0.0579,0.0000
3,0.1676,0.0213,0.0579,0.0000
4,0.1173,0.0213,0.0579,0.0000
5,0.0821,0.0213,0.0579,0.0000
6,0.0575,0.0213,0.0579,0.0000
0,0.0575,0.0213,0.0579,0.0000
1,0.0575,0.0213,0.3406,0.0000
2,0.0575,0.0213,0.2384,0.0000
3,0.0575,0.0213,0.1669,0.0000
4,0.0575,0.0213,0.1168,0.0000
5,0.0575,0.0213,0.0818,0.0000
6,0.0575,0.0213,0.0818,0.0000
0,0.0575,0.0213,0.0818,0.0000
1,0.0575,0.0213,0.3572,0.0000
2,0.3402,0.0213,0.3572,0.0000
3,0.3402,0.0213,0.2501,0.0000
4,0.2382,0.0213,0.2501,0.0000
5,0.2382,0.0213,0.1750,0.0000
6,0.1667,0.0213,0.1750,0.0000
7,0.1667,0.0213,0.1225,0.0000
0,0.1667,0.0213,0.1225,0.0000
1,0.4167,0.0213,0.1225,0.0000
2,0.2917,0.0213,0.1225,0.0000
3,0.2042,0.0213,0.1225,0.0000
4,0.1429,0.0213,0.1225,0.0000
5,0.1001,0.0213,0.1225,0.0000
6,0.1001,0.0213,0.0858,0.0000
0,0.1001,0.0213,0.0858,0.0000
1,0.3700,0.0213,0.0858,0.0000
2,0.2590,0.0213,0.0858,0.0000
3,0.1813,0.0213,0.0858,0.0000
4,0.1269,0.0213,0.0858,0.0000
5,0.0888,0.0213,0.0858,0.0000
6,0.0622,0.0213,0.0858,0.0000
0,0.0622,0.0213,0.0858,0.0000
1,0.0622,0.0213,0.0600,0.0000
2,0.3435,0.0213,0.0600,0.0000
3,0.2405,0.0213,0.0600,0.0000
4,0.1683,0.0213,0.0600,0.0000
5,0.1178,0.0213,0.0600,0.0000
6,0.0825,0.0213,0.0600,0.0000
7,0.0577,0.0213,0.0600,0.0000
0,0.0577,0.0213,0.0600,0.0000
1,0.0577,0.0213,0.3420,0.0000
2,0.0577,0.0213,0.2394,0.0000
3,0.0577,0.0213,0.1676,0.0000
4,0.0577,0.0213,0.1173,0.0000
5,0.0577,0.0213,0.0821,0.0000
6,0.0577,0.0213,0.0575,0.0000
0,0.0577,0.0213,0.0575,0.0000
1,0.3404,0.0213,0.0575,0.0000
2,0.2383,0.0213,0.0575,0.0000
3,0.1668,0.0213,0.0575,0.0000
4,0.1168,0.0213,0.0575,0.0000
5,0.0817,0.0213,0.0575,0.0000
6,0.0572,0.0213,0.0575,0.0000
0,0.0572,0.0213,0.0575,0.0000
1,0.0572,0.0213,0.3402,0.0000
2,0.0572,0.0213,0.2382,0.0000
3,0.0572,0.0213,0.1667,0.0000
4,0.0572,0.0213,0.1167,0.0000
5,0.0572,0.0213,0.0817,0.0000
6,0.0572,0.0213,0.0572,0.0000
0,0.0572,0.0213,0.0572,0.0000
1,0.3400,0.0213,0.0572,0.0000
2,0.2380,0.0213,0.0572,0.0000
3,0.1666,0.0213,0.0572,0.0000
4,0.1166,0.0213,0.0572,0.0000
5,0.0816,0.0213,0.0572,0.0000
6,0.0572,0.0213,0.0572,0.0000
0,0.0572,0.0213,0.0572,0.0000
1,0.0572,0.0213,0.3400,0.0000
2,0.0572,0.0213,0.2380,0.0000
3,0.0572,0.0213,0.1666,0.0000
4,0.0572,0.0213,0.1166,0.0000
5,0.0572,0.0213,0.1166,0.0000
6,0.0572,0.0213,0.0816,0.0000
0,0.0572,0.0213,0.0816,0.0000
1,0.0572,0.0213,0.3571,0.0000
2,0.0572,0.0213,0.2500,0.0000
3,0.0572,0.0213,0.1750,0.0000
4,0.0572,0.0213,0.1225,0.0000
5,0.0572,0.0213,0.0858,0.0000
6,0.0572,0.0213,0.0600,0.0000
0,0.0572,0.0213,0.0600,0.0000
1,0.0572,0.0213,0.0600,0.0000
2,0.0572,0.0213,0.3420,0.0000
3,0.0572,0.0213,0.2394,0.0000
4,0.0572,0.0213,0.1676,0.0000
5,0.0572,0.0213,0.1173,0.0000
6,0.0572,0.0213,0.0821,0.0000
7,0.0572,0.0213,0.0575,0.0000
0,0.0572,0.0213,0.0575,0.0000
1,0.0572,0.0213,0.3402,0.0000
2,0.0572,0.0213,0.2382,0.0000
3,0.0572,0.0213,0.1667,0.0000
4,0.0572,0.0213,0.1167,0.0000
5,0.0572,0.0213,0.0817,0.0000
6,0.0572,0.0213,0.0572,0.0000
0,0.0572,0.0213,0.0572,0.0000
1,0.3400,0.0213,0.0572,0.0000
2,0.2380,0.0213,0.0572,0.0000
3,0.1666,0.0213,0.0572,0.0000
4,0.1166,0.0213,0.0572,0.0000
5,0.0816,0.0213,0.0572,0.0000
6,0.0571,0.0213,0.0572,0.0000
0,0.0571,0.0213,0.0572,0.0000
1,0.0571,0.0213,0.3400,0.0000
2,0.0571,0.0213,0.2380,0.0000
3,0.0571,0.0213,0.1666,0.0000
4,0.0571,0.0213,0.1166,0.0000
5,0.0571,0.0213,0.0816,0.0000
6,0.0571,0.0213,0.0571,0.0000
0,0.0571,0.0213,0.0571,0.0000
1,0.0571,0.0213,0.3400,0.0000
2,0.0571,0.0213,0.2380,0.0000
3,0.0571,0.0213,0.1666,0.0000
4,0.0571,0.0213,0.1166,0.0000
5,0.0571,0.0213,0.0816,0.0000
6,0.0571,0.0213,0.0571,0.0000
0,0.0571,0.0213,0.0571,0.0000
1,0.3400,0.0213,0.0571,0.0000
2,0.2380,0.0213,0.0571,0.0000
3,0.1666,0.0213,0.0571,0.0000
4,0.1166,0.0213,0.0571,0.0000
5,0.0816,0.0213,0.0571,0.0000
6,0.0571,0.0213,0.0571,0.0000
0,0.0571,0.0213,0.0571,0.0000
1,0.0571,0.0213,0.3400,0.0000
2,0.0571,0.0213,0.2380,0.0000
3,0.0571,0.0213,0.1666,0.0000
4,0.0571,0.0213,0.1166,0.0000
5,0.0571,0.0213,0.0816,0.0000
6,0.3400,0.0213,0.0816,0.0000
7,0.2380,0.0213,0.0816,0.0000
8,0.1666,0.0213,0.0816,0.0000
9,0.1166,0.0213,0.0816,0.0000
10,0.0816,0.0213,0.0816,0.0000
0,0.0816,0.0213,0.0816,0.0000
1,0.0816,0.0213,0.3571,0.0000
2,0.0816,0.0213,0.2500,0.0000
3,0.0816,0.0213,0.1750,0.0000
4,0.0816,0.0213,0.1225,0.0000
5,0.0816,0.0213,0.0858,0.0000
6,0.0816,0.0213,0.0600,0.0000
0,0.0816,0.0213,0.0600,0.0000
1,0.3571,0.0213,0.0600,0.0000
2,0.2500,0.0213,0.0600,0.0000
3,0.2500,0.0213,0.0600,0.0000
4,0.1750,0.0213,0.0600,0.0000
5,0.1225,0.0213,0.0600,0.0000
6,0.0858,0.0213,0.0600,0.0000
0,0.0858,0.0213,0.0600,0.0000
1,0.3600,0.0213,0.0600,0.0000
2,0.2520,0.0213,0.0600,0.0000
3,0.1764,0.0213,0.0600,0.0000
4,0.1235,0.0213,0.0600,0.0000
5,0.0864,0.0213,0.0600,0.0000
6,0.0864,0.0213,0.0420,0.0000
0,0.0864,0.0213,0.0420,0.0000
1,0.3605,0.0213,0.0420,0.0000
2,0.2524,0.0213,0.0420,0.0000
3,0.1766,0.0213,0.0420,0.0000
4,0.1766,0.0149,0.0420,0.0000
5,0.1237,0.0149,0.0420,0.0000
6,0.1237,0.0149,0.0294,0.0000
0,0.1237,0.0149,0.0294,0.0000
1,0.3866,0.0149,0.0294,0.0000
2,0.2706,0.0149,0.0294,0.0000
3,0.1894,0.0149,0.0294,0.0000
4,0.1326,0.0149,0.0294,0.0000
5,0.0928,0.0149,0.0294,0.0000
6,0.0650,0.0149,0.0294,0.0000
0,0.0650,0.0149,0.0294,0.0000
