iter,LS1,LS2,LS3,LS4
5,132.0907,31.0786,25.7720,0.0000
6,92.4635,31.0786,25.7720,0.0000
0,92.4635,31.0786,25.7720,0.0000
1,746.6245,31.0786,25.7720,0.0000
2,522.6371,31.0786,25.7720,0.0000
3,365.8460,31.0786,25.7720,0.0000
4,256.0922,31.0786,25.7720,0.0000
5,179.2645,31.0786,25.7720,0.0000
6,125.4852,31.0786,25.7720,0.0000
0,125.4852,31.0786,25.7720,0.0000
1,688.4396,31.0786,25.7720,0.0000
2,481.9077,31.0786,25.7720,0.0000
3,337.3354,31.0786,25.7720,0.0000
4,236.1348,31.0786,25.7720,0.0000
5,165.2944,31.0786,25.7720,0.0000
6,115.7060,31.0786,25.7720,0.0000
0,115.7060,31.0786,25.7720,0.0000
1,115.7060,106.0550,25.7720,0.0000
2,115.7060,106.0550,410.7404,0.0000
3,115.7060,106.0550,410.7404,0.0000
4,115.7060,106.0550,410.7404,0.0000
5,115.7060,106.0550,287.5183,0.0000
6,115.7060,106.0550,201.2628,0.0000
7,115.7060,106.0550,140.8839,0.0000
0,115.7060,106.0550,140.8839,0.0000
1,115.7060,106.0550,98.6188,0.0000
2,201.8942,106.0550,98.6188,0.0000
3,201.8942,74.2385,98.6188,0.0000
4,141.3260,74.2385,98.6188,0.0000
5,98.9282,74.2385,98.6188,0.0000
6,69.2497,74.2385,98.6188,0.0000
7,69.2497,74.2385,69.0331,0.0000
0,69.2497,74.2385,69.0331,0.0000
1,69.2497,51.9669,69.0331,0.0000
2,69.2497,51.9669,69.0331,0.0000
3,357.1748,51.9669,69.0331,0.0000
4,250.0224,51.9669,69.0331,0.0000
5,175.0157,51.9669,69.0331,0.0000
6,122.5110,51.9669,69.0331,0.0000
7,85.7577,51.9669,69.0331,0.0000
8,60.0304,51.9669,69.0331,0.0000
0,60.0304,51.9669,69.0331,0.0000
1,60.0304,51.9669,145.5232,0.0000
2,60.0304,51.9669,101.8662,0.0000
3,60.0304,51.9669,71.3064,0.0000
4,60.0304,51.9669,49.9145,0.0000
5,205.8213,51.9669,49.9145,0.0000
6,144.0749,51.9669,49.9145,0.0000
7,100.8524,51.9669,49.9145,0.0000
8,100.8524,36.3769,49.9145,0.0000
9,70.5967,36.3769,49.9145,0.0000
10,49.4177,36.3769,49.9145,0.0000
0,49.4177,36.3769,49.9145,0.0000
1,49.4177,737.0638,49.9145,0.0000
2,49.4177,515.9447,49.9145,0.0000
3,49.4177,361.1613,49.9145,0.0000
4,49.4177,252.8129,49.9145,0.0000
5,49.4177,176.9690,49.9145,0.0000
6,49.4177,123.8783,49.9145,0.0000
0,49.4177,123.8783,49.9145,0.0000
1,49.4177,545.1148,49.9145,0.0000
2,49.4177,545.1148,49.9145,0.0000
3,49.4177,545.1148,49.9145,0.0000
4,49.4177,381.5804,49.9145,0.0000
5,49.4177,267.1063,49.9145,0.0000
6,49.4177,186.9744,49.9145,0.0000
0,49.4177,186.9744,49.9145,0.0000
1,49.4177,199.2821,49.9145,0.0000
2,49.4177,139.4974,49.9145,0.0000
3,49.4177,139.4974,34.9401,0.0000
4,49.4177,97.6482,34.9401,0.0000
5,49.4177,68.3537,34.9401,0.0000
6,49.4177,47.8476,34.9401,0.0000
0,49.4177,47.8476,34.9401,0.0000
1,354.0924,47.8476,34.9401,0.0000
2,247.8647,47.8476,34.9401,0.0000
3,173.5053,47.8476,34.9401,0.0000
4,121.4537,47.8476,34.9401,0.0000
5,85.0176,47.8476,34.9401,0.0000
6,59.5123,47.8476,34.9401,0.0000
0,59.5123,47.8476,34.9401,0.0000
1,756.8586,47.8476,34.9401,0.0000
2,529.8010,47.8476,34.9401,0.0000
3,370.8607,47.8476,34.9401,0.0000
4,259.6025,47.8476,34.9401,0.0000
5,181.7218,47.8476,34.9401,0.0000
6,127.2052,47.8476,34.9401,0.0000
0,127.2052,47.8476,34.9401,0.0000
1,1040.3437,47.8476,34.9401,0.0000
2,728.2406,47.8476,34.9401,0.0000
3,509.7684,47.8476,34.9401,0.0000
4,356.8379,47.8476,34.9401,0.0000
5,249.7865,47.8476,34.9401,0.0000
6,174.8506,47.8476,34.9401,0.0000
0,174.8506,47.8476,34.9401,0.0000
1,174.8506,262.6933,34.9401,0.0000
2,174.8506,183.8853,34.9401,0.0000
3,174.8506,128.7197,34.9401,0.0000
4,342.8954,128.7197,34.9401,0.0000
5,240.0268,128.7197,34.9401,0.0000
6,168.0187,128.7197,34.9401,0.0000
7,117.6131,128.7197,34.9401,0.0000
8,117.6131,128.7197,34.9401,0.0000
9,117.6131,90.1038,34.9401,0.0000
0,117.6131,90.1038,34.9401,0.0000
1,135.1292,90.1038,34.9401,0.0000
2,135.1292,90.1038,34.9401,0.0000
3,135.1292,90.1038,24.4581,0.0000
4,94.5904,90.1038,24.4581,0.0000
5,66.2133,90.1038,24.4581,0.0000
6,66.2133,90.1038,17.1207,0.0000
0,66.2133,90.1038,17.1207,0.0000
1,66.2133,375.3727,17.1207,0.0000
2,66.2133,262.7609,17.1207,0.0000
3,66.2133,183.9326,17.1207,0.0000
4,66.2133,128.7528,17.1207,0.0000
5,66.2133,90.1270,17.1207,0.0000
6,66.2133,63.0889,17.1207,0.0000
0,66.2133,63.0889,17.1207,0.0000
1,496.6493,63.0889,17.1207,0.0000
2,347.6545,63.0889,17.1207,0.0000
3,243.3582,63.0889,17.1207,0.0000
4,170.3507,63.0889,17.1207,0.0000
5,119.2455,63.0889,17.1207,0.0000
6,83.4718,63.0889,17.1207,0.0000
0,83.4718,63.0889,17.1207,0.0000
1,501.5303,63.0889,17.1207,0.0000
2,351.0712,63.0889,17.1207,0.0000
3,351.0712,44.1622,17.1207,0.0000
4,245.7498,44.1622,17.1207,0.0000
5,172.0249,44.1622,17.1207,0.0000
6,120.4174,44.1622,17.1207,0.0000
0,120.4174,44.1622,17.1207,0.0000
1,1181.0922,44.1622,17.1207,0.0000
2,826.7645,44.1622,17.1207,0.0000
3,578.7352,44.1622,17.1207,0.0000
4,405.1146,44.1622,17.1207,0.0000
5,283.5802,44.1622,17.1207,0.0000
6,198.5062,44.1622,17.1207,0.0000
0,198.5062,44.1622,17.1207,0.0000
1,479.7543,44.1622,17.1207,0.0000
2,335.8280,44.1622,17.1207,0.0000
3,235.0796,44.1622,17.1207,0.0000
4,164.5557,44.1622,17.1207,0.0000
5,164.5557,44.1622,11.9845,0.0000
6,115.1890,44.1622,11.9845,0.0000
0,115.1890,44.1622,11.9845,0.0000
1,335.0323,44.1622,11.9845,0.0000
2,234.5226,44.1622,11.9845,0.0000
3,164.1658,44.1622,11.9845,0.0000
4,114.9161,44.1622,11.9845,0.0000
5,80.4413,44.1622,11.9845,0.0000
6,56.3089,44.1622,11.9845,0.0000
0,56.3089,44.1622,11.9845,0.0000
1,165.7162,44.1622,11.9845,0.0000
2,116.0014,44.1622,11.9845,0.0000
3,81.2009,44.1622,11.9845,0.0000
4,56.8407,44.1622,11.9845,0.0000
5,39.7885,44.1622,11.9845,0.0000
6,39.7885,30.9136,11.9845,0.0000
0,39.7885,30.9136,11.9845,0.0000
1,899.3519,30.9136,11.9845,0.0000
2,629.5463,30.9136,11.9845,0.0000
3,440.6824,30.9136,11.9845,0.0000
4,308.4777,30.9136,11.9845,0.0000
5,215.9344,30.9136,11.9845,0.0000
6,151.1541,30.9136,11.9845,0.0000
0,151.1541,30.9136,11.9845,0.0000
1,924.2079,30.9136,11.9845,0.0000
2,924.2079,30.9136,11.9845,0.0000
3,924.2079,30.9136,11.9845,0.0000
4,646.9455,30.9136,11.9845,0.0000
5,452.8618,30.9136,11.9845,0.0000
6,317.0033,30.9136,11.9845,0.0000
0,317.0033,30.9136,11.9845,0.0000
1,354.5023,30.9136,11.9845,0.0000
2,248.1516,30.9136,11.9845,0.0000
3,248.1516,30.9136,11.9845,0.0000
4,248.1516,30.9136,11.9845,0.0000
5,173.7061,30.9136,11.9845,0.0000
6,121.5943,30.9136,11.9845,0.0000
0,121.5943,30.9136,11.9845,0.0000
1,853.7160,30.9136,11.9845,0.0000
2,853.7160,30.9136,11.9845,0.0000
3,597.6012,30.9136,11.9845,0.0000
4,597.6012,30.9136,8.3891,0.0000
5,418.3208,30.9136,8.3891,0.0000
6,292.8246,30.9136,8.3891,0.0000
0,292.8246,30.9136,8.3891,0.0000
1,750.3772,30.9136,8.3891,0.0000
2,525.2640,30.9136,8.3891,0.0000
3,525.2640,30.9136,8.3891,0.0000
4,367.6848,30.9136,8.3891,0.0000
5,257.3794,30.9136,8.3891,0.0000
6,257.3794,21.6395,8.3891,0.0000
0,257.3794,21.6395,8.3891,0.0000
1,753.7656,21.6395,8.3891,0.0000
2,527.6359,21.6395,8.3891,0.0000
3,369.3451,21.6395,8.3891,0.0000
4,258.5416,21.6395,8.3891,0.0000
5,180.9791,21.6395,8.3891,0.0000
6,126.6854,21.6395,8.3891,0.0000
0,126.6854,21.6395,8.3891,0.0000
1,556.3798,21.6395,8.3891,0.0000
2,556.3798,21.6395,8.3891,0.0000
3,389.4658,21.6395,8.3891,0.0000
4,272.6261,21.6395,8.3891,0.0000
5,190.8383,21.6395,8.3891,0.0000
6,133.5868,21.6395,8.3891,0.0000
0,133.5868,21.6395,8.3891,0.0000
1,156.5107,21.6395,8.3891,0.0000
2,156.5107,15.1476,8.3891,0.0000
3,109.5575,15.1476,8.3891,0.0000
4,76.6903,15.1476,8.3891,0.0000
5,53.6832,15.1476,8.3891,0.0000
6,53.6832,10.6033,8.3891,0.0000
0,53.6832,10.6033,8.3891,0.0000
1,331.8782,10.6033,8.3891,0.0000
2,232.3148,10.6033,8.3891,0.0000
3,162.6203,10.6033,8.3891,0.0000
4,113.8342,10.6033,8.3891,0.0000
5,79.6840,10.6033,8.3891,0.0000
6,55.7788,10.6033,8.3891,0.0000
0,55.7788,10.6033,8.3891,0.0000
1,1047.6451,10.6033,8.3891,0.0000
2,733.3516,10.6033,8.3891,0.0000
3,733.3516,10.6033,8.3891,0.0000
4,733.3516,10.6033,8.3891,0.0000
5,513.3461,10.6033,8.3891,0.0000
6,359.3423,10.6033,8.3891,0.0000
0,359.3423,10.6033,8.3891,0.0000
1,851.5396,10.6033,8.3891,0.0000
2,596.0777,10.6033,8.3891,0.0000
3,417.2544,10.6033,8.3891,0.0000
4,292.0781,10.6033,8.3891,0.0000
5,204.4547,10.6033,8.3891,0.0000
6,143.1183,10.6033,8.3891,0.0000
0,143.1183,10.6033,8.3891,0.0000
1,1097.3828,10.6033,8.3891,0.0000
2,768.1679,10.6033,8.3891,0.0000
3,537.7176,10.6033,8.3891,0.0000
4,376.4023,10.6033,8.3891,0.0000
5,263.4816,10.6033,8.3891,0.0000
6,263.4816,10.6033,5.8724,0.0000
0,263.4816,10.6033,5.8724,0.0000
1,480.8371,10.6033,5.8724,0.0000
2,336.5860,10.6033,5.8724,0.0000
3,235.6102,10.6033,5.8724,0.0000
4,164.9271,10.6033,5.8724,0.0000
5,115.4490,10.6033,5.8724,0.0000
6,80.8143,10.6033,5.8724,0.0000
0,80.8143,10.6033,5.8724,0.0000
1,717.4700,10.6033,5.8724,0.0000
2,502.2290,10.6033,5.8724,0.0000
3,351.5603,10.6033,5.8724,0.0000
4,246.0922,10.6033,5.8724,0.0000
5,172.2645,10.6033,5.8724,0.0000
6,120.5852,10.6033,5.8724,0.0000
0,120.5852,10.6033,5.8724,0.0000
1,794.8096,10.6033,5.8724,0.0000
2,556.3667,10.6033,5.8724,0.0000
3,389.4567,10.6033,5.8724,0.0000
4,389.4567,10.6033,5.8724,0.0000
5,272.6197,10.6033,5.8724,0.0000
6,190.8338,10.6033,5.8724,0.0000
0,190.8338,10.6033,5.8724,0.0000
1,190.8338,10.6033,5.8724,0.0000
2,599.4837,10.6033,5.8724,0.0000
3,419.6386,10.6033,5.8724,0.0000
4,293.7470,10.6033,5.8724,0.0000
5,293.7470,7.4223,5.8724,0.0000
6,293.7470,7.4223,4.1107,0.0000
7,205.6229,7.4223,4.1107,0.0000
0,205.6229,7.4223,4.1107,0.0000
1,605.0360,7.4223,4.1107,0.0000
2,605.0360,7.4223,4.1107,0.0000
3,423.5252,7.4223,4.1107,0.0000
4,423.5252,5.1956,4.1107,0.0000
5,296.4677,5.1956,4.1107,0.0000
6,207.5274,5.1956,4.1107,0.0000
0,207.5274,5.1956,4.1107,0.0000
1,207.5274,5.1956,4.1107,0.0000
2,207.5274,3.6369,4.1107,0.0000
3,264.0691,3.6369,4.1107,0.0000
4,184.8484,3.6369,4.1107,0.0000
5,184.8484,2.5459,4.1107,0.0000
6,129.3939,2.5459,4.1107,0.0000
7,129.3939,2.5459,4.1107,0.0000
8,129.3939,1.7821,4.1107,0.0000
0,129.3939,1.7821,4.1107,0.0000
1,235.7757,1.7821,4.1107,0.0000
2,165.0430,1.7821,4.1107,0.0000
3,115.5301,1.7821,4.1107,0.0000
4,80.8711,1.7821,4.1107,0.0000
5,56.6097,1.7821,4.1107,0.0000
6,39.6268,1.7821,4.1107,0.0000
0,39.6268,1.7821,4.1107,0.0000
1,348.7388,1.7821,4.1107,0.0000
2,244.1171,1.7821,4.1107,0.0000
3,170.8820,1.7821,4.1107,0.0000
4,119.6174,1.7821,4.1107,0.0000
5,83.7322,1.7821,4.1107,0.0000
6,58.6125,1.7821,4.1107,0.0000
0,58.6125,1.7821,4.1107,0.0000
1,839.6288,1.7821,4.1107,0.0000
2,587.7401,1.7821,4.1107,0.0000
3,411.4181,1.7821,4.1107,0.0000
4,287.9927,1.7821,4.1107,0.0000
5,201.5949,1.7821,4.1107,0.0000
6,141.1164,1.7821,4.1107,0.0000
0,141.1164,1.7821,4.1107,0.0000
1,969.9815,1.7821,4.1107,0.0000
2,678.9870,1.7821,4.1107,0.0000
3,475.2909,1.7821,4.1107,0.0000
4,332.7036,1.7821,4.1107,0.0000
5,232.8926,1.7821,4.1107,0.0000
6,163.0248,1.7821,4.1107,0.0000
0,163.0248,1.7821,4.1107,0.0000
1,171.7174,1.7821,4.1107,0.0000
2,120.2021,1.7821,4.1107,0.0000
3,84.1415,1.7821,4.1107,0.0000
4,84.1415,1.7821,2.8775,0.0000
5,58.8991,1.7821,2.8775,0.0000
6,41.2293,1.7821,2.8775,0.0000
0,41.2293,1.7821,2.8775,0.0000
1,264.0605,1.7821,2.8775,0.0000
2,184.8424,1.7821,2.8775,0.0000
3,184.8424,1.7821,2.0142,0.0000
4,129.3897,1.7821,2.0142,0.0000
5,90.5728,1.7821,2.0142,0.0000
6,63.4009,1.7821,2.0142,0.0000
0,63.4009,1.7821,2.0142,0.0000
1,561.2807,1.7821,2.0142,0.0000
2,561.2807,1.2475,2.0142,0.0000
3,392.8965,1.2475,2.0142,0.0000
4,392.8965,1.2475,1.4100,0.0000
5,275.0275,1.2475,1.4100,0.0000
6,192.5193,1.2475,1.4100,0.0000
0,192.5193,1.2475,1.4100,0.0000
1,192.5193,1.2475,622.2870,0.0000
2,192.5193,1.2475,435.6009,0.0000
3,192.5193,1.2475,304.9206,0.0000
4,192.5193,1.2475,213.4444,0.0000
5,271.2635,1.2475,213.4444,0.0000
6,189.8844,1.2475,213.4444,0.0000
7,189.8844,1.2475,149.4111,0.0000
8,189.8844,1.2475,104.5878,0.0000
9,132.9191,1.2475,104.5878,0.0000
10,93.0434,1.2475,104.5878,0.0000
0,93.0434,1.2475,104.5878,0.0000
1,93.0434,1.2475,469.8114,0.0000
2,93.0434,1.2475,328.8680,0.0000
3,93.0434,1.2475,230.2076,0.0000
4,93.0434,1.2475,161.1453,0.0000
5,93.0434,1.2475,112.8017,0.0000
6,93.0434,1.2475,78.9612,0.0000
0,93.0434,1.2475,78.9612,0.0000
1,65.1304,1.2475,78.9612,0.0000
2,45.5913,1.2475,78.9612,0.0000
3,45.5913,1.2475,952.8728,0.0000
4,45.5913,1.2475,667.0110,0.0000
5,45.5913,1.2475,466.9077,0.0000
6,45.5913,776.9732,466.9077,0.0000
7,45.5913,543.8813,466.9077,0.0000
8,45.5913,380.7169,466.9077,0.0000
9,45.5913,380.7169,355.9354,0.0000
10,45.5913,269.8018,355.9354,0.0000
0,45.5913,269.8018,355.9354,0.0000
1,45.5913,269.8018,316.3548,0.0000
2,45.5913,269.8018,221.4483,0.0000
3,322.0139,269.8018,221.4483,0.0000
4,225.4097,269.8018,221.4483,0.0000
5,225.4097,376.3613,221.4483,0.0000
6,225.4097,263.4529,221.4483,0.0000
7,225.4097,184.4170,221.4483,0.0000
8,219.2868,184.4170,221.4483,0.0000
9,219.2868,184.4170,155.0138,0.0000
10,153.5008,184.4170,155.0138,0.0000
0,153.5008,184.4170,155.0138,0.0000
1,505.8505,184.4170,155.0138,0.0000
2,354.0954,184.4170,155.0138,0.0000
3,247.8668,184.4170,155.0138,0.0000
4,173.5067,184.4170,155.0138,0.0000
5,173.5067,143.4919,155.0138,0.0000
6,124.4547,143.4919,155.0138,0.0000
7,124.4547,143.4919,108.5097,0.0000
8,124.4547,100.4443,108.5097,0.0000
9,124.4547,100.4443,108.5097,0.0000
10,87.1183,100.4443,108.5097,0.0000
0,87.1183,100.4443,108.5097,0.0000
1,87.1183,100.4443,140.4568,0.0000
2,87.1183,100.4443,98.3197,0.0000
3,87.1183,269.5110,98.3197,0.0000
4,87.1183,188.6577,98.3197,0.0000
5,87.1183,132.0604,98.3197,0.0000
6,87.1183,92.4423,98.3197,0.0000
7,87.1183,64.7096,98.3197,0.0000
8,87.1183,64.7096,68.8238,0.0000
0,87.1183,64.7096,68.8238,0.0000
1,441.6828,64.7096,68.8238,0.0000
2,309.1780,64.7096,68.8238,0.0000
3,216.4246,64.7096,68.8238,0.0000
4,151.4972,64.7096,68.8238,0.0000
5,106.0480,64.7096,68.8238,0.0000
6,74.2336,64.7096,68.8238,0.0000
0,74.2336,64.7096,68.8238,0.0000
1,74.2336,64.7096,68.8238,0.0000
2,329.1635,64.7096,68.8238,0.0000
3,230.4145,64.7096,68.8238,0.0000
4,161.2901,64.7096,68.8238,0.0000
5,161.2901,64.7096,48.1767,0.0000
6,112.9031,64.7096,48.1767,0.0000
7,79.0322,64.7096,48.1767,0.0000
0,79.0322,64.7096,48.1767,0.0000
1,530.8225,64.7096,48.1767,0.0000
2,530.8225,64.7096,48.1767,0.0000
3,371.5758,64.7096,48.1767,0.0000
4,260.1030,64.7096,48.1767,0.0000
5,182.0721,64.7096,48.1767,0.0000
6,127.4505,64.7096,48.1767,0.0000
0,127.4505,64.7096,48.1767,0.0000
1,720.4153,64.7096,48.1767,0.0000
2,720.4153,64.7096,48.1767,0.0000
3,504.2907,64.7096,48.1767,0.0000
4,353.0035,64.7096,48.1767,0.0000
5,247.1025,64.7096,48.1767,0.0000
6,172.9717,64.7096,48.1767,0.0000
0,172.9717,64.7096,48.1767,0.0000
1,648.1802,64.7096,48.1767,0.0000
2,453.7261,64.7096,48.1767,0.0000
3,317.6083,64.7096,48.1767,0.0000
4,222.3258,64.7096,48.1767,0.0000
5,155.6281,64.7096,48.1767,0.0000
6,108.9396,64.7096,48.1767,0.0000
0,108.9396,64.7096,48.1767,0.0000
1,638.4578,64.7096,48.1767,0.0000
2,446.9204,64.7096,48.1767,0.0000
3,446.9204,64.7096,48.1767,0.0000
4,312.8443,64.7096,48.1767,0.0000
5,218.9910,64.7096,48.1767,0.0000
6,153.2937,64.7096,48.1767,0.0000
0,153.2937,64.7096,48.1767,0.0000
1,170.3056,64.7096,48.1767,0.0000
2,119.2139,64.7096,48.1767,0.0000
3,83.4497,64.7096,48.1767,0.0000
4,58.4148,64.7096,48.1767,0.0000
5,58.4148,45.2967,48.1767,0.0000
6,40.8904,45.2967,48.1767,0.0000
0,40.8904,45.2967,48.1767,0.0000
1,40.8904,45.2967,48.1767,0.0000
2,40.8904,45.2967,96.1237,0.0000
3,40.8904,45.2967,67.2866,0.0000
4,82.9233,45.2967,67.2866,0.0000
5,58.0463,45.2967,67.2866,0.0000
6,58.0463,45.2967,47.7006,0.0000
7,45.1324,45.2967,47.7006,0.0000
8,45.1324,45.2967,33.3904,0.0000
9,45.1324,45.2967,23.3733,0.0000
10,31.5927,45.2967,23.3733,0.0000
0,31.5927,45.2967,23.3733,0.0000
1,31.5927,338.9077,23.3733,0.0000
2,31.5927,237.2354,23.3733,0.0000
3,31.5927,166.0648,23.3733,0.0000
4,31.5927,116.2453,23.3733,0.0000
5,31.5927,81.3717,23.3733,0.0000
6,31.5927,56.9602,23.3733,0.0000
0,31.5927,56.9602,23.3733,0.0000
1,31.5927,581.6722,23.3733,0.0000
2,31.5927,407.1705,23.3733,0.0000
3,31.5927,285.0194,23.3733,0.0000
4,31.5927,199.5135,23.3733,0.0000
5,31.5927,139.6595,23.3733,0.0000
6,31.5927,139.6595,23.3733,0.0000
0,31.5927,139.6595,23.3733,0.0000
1,31.5927,371.9616,23.3733,0.0000
2,31.5927,260.3731,23.3733,0.0000
3,31.5927,182.2612,23.3733,0.0000
4,31.5927,127.5828,23.3733,0.0000
5,31.5927,89.3080,23.3733,0.0000
6,31.5927,62.5156,23.3733,0.0000
0,31.5927,62.5156,23.3733,0.0000
1,31.5927,681.2609,23.3733,0.0000
2,31.5927,476.8826,23.3733,0.0000
3,31.5927,333.8178,23.3733,0.0000
4,31.5927,233.6725,23.3733,0.0000
5,31.5927,163.5707,23.3733,0.0000
6,31.5927,163.5707,23.3733,0.0000
0,31.5927,163.5707,23.3733,0.0000
1,31.5927,888.7995,23.3733,0.0000
2,31.5927,622.1597,23.3733,0.0000
3,299.3149,622.1597,23.3733,0.0000
4,299.3149,435.5118,23.3733,0.0000
5,299.3149,304.8582,23.3733,0.0000
6,299.3149,213.4008,23.3733,0.0000
7,209.5204,213.4008,23.3733,0.0000
8,209.5204,149.3805,23.3733,0.0000
0,209.5204,149.3805,23.3733,0.0000
1,390.2643,149.3805,23.3733,0.0000
2,390.2643,149.3805,23.3733,0.0000
3,273.1850,149.3805,23.3733,0.0000
4,191.2295,149.3805,23.3733,0.0000
5,191.2295,149.3805,23.3733,0.0000
6,133.8607,149.3805,23.3733,0.0000
0,133.8607,149.3805,23.3733,0.0000
1,133.8607,236.5664,23.3733,0.0000
2,133.8607,165.5965,23.3733,0.0000
3,133.8607,115.9175,23.3733,0.0000
4,292.3025,115.9175,23.3733,0.0000
5,204.6117,115.9175,23.3733,0.0000
6,143.2282,115.9175,23.3733,0.0000
7,143.2282,115.9175,16.3613,0.0000
8,100.2597,115.9175,16.3613,0.0000
9,70.1818,115.9175,16.3613,0.0000
0,70.1818,115.9175,16.3613,0.0000
1,70.1818,378.1423,16.3613,0.0000
2,70.1818,264.6996,16.3613,0.0000
3,70.1818,185.2897,16.3613,0.0000
4,70.1818,129.7028,16.3613,0.0000
5,70.1818,90.7920,16.3613,0.0000
6,94.1273,90.7920,16.3613,0.0000
7,65.8891,90.7920,16.3613,0.0000
8,65.8891,63.5544,16.3613,0.0000
9,46.1224,63.5544,16.3613,0.0000
10,46.1224,44.4881,16.3613,0.0000
0,46.1224,44.4881,16.3613,0.0000
1,98.5857,44.4881,16.3613,0.0000
2,98.5857,44.4881,11.4529,0.0000
3,69.0100,44.4881,11.4529,0.0000
4,48.3070,44.4881,11.4529,0.0000
5,33.8149,44.4881,11.4529,0.0000
6,33.8149,31.1416,11.4529,0.0000
0,33.8149,31.1416,11.4529,0.0000
1,536.6704,31.1416,11.4529,0.0000
2,375.6693,31.1416,11.4529,0.0000
3,262.9685,31.1416,11.4529,0.0000
4,184.0780,31.1416,11.4529,0.0000
5,128.8546,31.1416,11.4529,0.0000
6,90.1982,31.1416,11.4529,0.0000
0,90.1982,31.1416,11.4529,0.0000
1,856.9387,31.1416,11.4529,0.0000
2,599.8571,31.1416,11.4529,0.0000
3,419.9000,31.1416,11.4529,0.0000
4,293.9300,31.1416,11.4529,0.0000
5,293.9300,31.1416,11.4529,0.0000
6,205.7510,31.1416,11.4529,0.0000
0,205.7510,31.1416,11.4529,0.0000
1,1437.9257,31.1416,11.4529,0.0000
2,1006.5480,31.1416,11.4529,0.0000
3,704.5836,31.1416,11.4529,0.0000
4,493.2085,31.1416,11.4529,0.0000
5,345.2460,31.1416,11.4529,0.0000
6,345.2460,31.1416,8.0170,0.0000
0,345.2460,31.1416,8.0170,0.0000
1,925.6722,31.1416,8.0170,0.0000
2,647.9705,31.1416,8.0170,0.0000
3,647.9705,31.1416,8.0170,0.0000
4,647.9705,21.7991,8.0170,0.0000
5,647.9705,21.7991,8.0170,0.0000
6,453.5794,21.7991,8.0170,0.0000
0,453.5794,21.7991,8.0170,0.0000
1,746.8056,21.7991,8.0170,0.0000
2,522.7639,21.7991,8.0170,0.0000
3,365.9347,21.7991,8.0170,0.0000
4,256.1543,21.7991,8.0170,0.0000
5,179.3080,21.7991,8.0170,0.0000
6,125.5156,21.7991,8.0170,0.0000
0,125.5156,21.7991,8.0170,0.0000
1,488.3609,21.7991,8.0170,0.0000
2,341.8526,21.7991,8.0170,0.0000
3,239.2969,21.7991,8.0170,0.0000
4,239.2969,58.4594,8.0170,0.0000
5,178.3078,58.4594,8.0170,0.0000
6,124.8155,58.4594,8.0170,0.0000
7,124.8155,58.4594,8.0170,0.0000
8,87.3708,58.4594,8.0170,0.0000
9,87.3708,58.4594,8.0170,0.0000
10,61.1596,58.4594,8.0170,0.0000
0,61.1596,58.4594,8.0170,0.0000
1,398.3117,58.4594,8.0170,0.0000
2,278.8182,58.4594,8.0170,0.0000
3,278.8182,58.4594,5.6119,0.0000
4,195.1727,58.4594,5.6119,0.0000
5,136.6209,58.4594,5.6119,0.0000
6,95.6346,58.4594,5.6119,0.0000
0,95.6346,58.4594,5.6119,0.0000
1,343.2442,58.4594,5.6119,0.0000
2,240.2710,58.4594,5.6119,0.0000
3,168.1897,58.4594,5.6119,0.0000
4,117.7328,58.4594,5.6119,0.0000
5,117.7328,40.9216,5.6119,0.0000
6,82.4129,40.9216,5.6119,0.0000
0,82.4129,40.9216,5.6119,0.0000
1,929.7891,40.9216,5.6119,0.0000
2,929.7891,40.9216,3.9283,0.0000
3,929.7891,28.6451,3.9283,0.0000
4,650.8523,28.6451,3.9283,0.0000
5,455.5966,28.6451,3.9283,0.0000
6,318.9176,28.6451,3.9283,0.0000
0,318.9176,28.6451,3.9283,0.0000
1,318.9176,48.8516,3.9283,0.0000
2,365.4424,48.8516,3.9283,0.0000
3,255.8096,48.8516,3.9283,0.0000
4,179.0668,48.8516,3.9283,0.0000
5,125.3467,48.8516,3.9283,0.0000
6,87.7427,48.8516,3.9283,0.0000
7,61.4199,48.8516,3.9283,0.0000
0,61.4199,48.8516,3.9283,0.0000
1,249.9939,48.8516,3.9283,0.0000
2,174.9957,48.8516,3.9283,0.0000
3,122.4970,48.8516,3.9283,0.0000
4,85.7479,48.8516,3.9283,0.0000
5,60.0235,48.8516,3.9283,0.0000
6,42.0165,48.8516,3.9283,0.0000
0,42.0165,48.8516,3.9283,0.0000
1,42.0165,48.8516,3.9283,0.0000
2,42.0165,239.3961,3.9283,0.0000
3,42.0165,167.5773,3.9283,0.0000
4,42.0165,117.3041,3.9283,0.0000
5,42.0165,82.1129,3.9283,0.0000
6,42.0165,57.4790,3.9283,0.0000
7,42.0165,40.2353,3.9283,0.0000
0,42.0165,40.2353,3.9283,0.0000
1,690.3115,40.2353,3.9283,0.0000
2,483.2181,40.2353,3.9283,0.0000
3,338.2527,40.2353,3.9283,0.0000
4,236.7769,40.2353,3.9283,0.0000
5,165.7438,40.2353,3.9283,0.0000
6,116.0207,40.2353,3.9283,0.0000
0,116.0207,40.2353,3.9283,0.0000
1,894.8145,40.2353,3.9283,0.0000
2,894.8145,40.2353,3.9283,0.0000
3,626.3701,40.2353,3.9283,0.0000
4,438.4591,40.2353,3.9283,0.0000
5,306.9214,40.2353,3.9283,0.0000
6,214.8450,40.2353,3.9283,0.0000
