iter,LS1,LS2,LS3,LS4
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.2711,0.0888,0.0839
2,0.0826,0.2168,0.0888,0.0839
3,0.0826,0.1735,0.0888,0.0839
4,0.0826,0.1388,0.0888,0.0839
5,0.0826,0.1110,0.0888,0.0839
6,0.0826,0.0888,0.0888,0.0839
0,0.0826,0.0888,0.0888,0.0839
1,0.0826,0.0888,0.2711,0.0839
2,0.0826,0.0888,0.2168,0.0839
3,0.0826,0.0888,0.1735,0.0839
4,0.0826,0.0888,0.1388,0.0839
5,0.0826,0.0888,0.1110,0.0839
6,0.0826,0.0888,0.0888,0.0839
