iter,LS1,LS2,LS3,LS4
3,0.5000,0.5000,448.2833,0.4000
4,0.5000,0.5000,358.6267,0.4000
5,0.5000,0.5000,286.9013,0.4000
6,0.5000,0.5000,229.5211,0.4000
0,0.5000,0.5000,229.5211,0.4000
1,0.5000,0.5000,353.6168,0.4000
2,0.5000,0.5000,282.8935,0.4000
3,0.5000,0.5000,226.3148,0.4000
4,0.5000,0.5000,181.0518,0.4000
5,0.5000,0.5000,144.8415,0.4000
6,0.5000,0.5000,115.8732,0.4000
0,0.5000,0.5000,115.8732,0.4000
1,0.5000,0.5000,316.0985,0.4000
2,0.5000,0.5000,252.8788,0.4000
3,0.5000,0.5000,202.3031,0.4000
4,0.5000,0.5000,161.8425,0.4000
5,0.5000,0.5000,129.4740,0.4000
6,0.5000,0.5000,103.5792,0.4000
0,0.5000,0.5000,103.5792,0.4000
1,0.5000,0.5000,267.0633,0.4000
2,0.5000,0.5000,213.6507,0.4000
3,0.5000,0.5000,170.9205,0.4000
4,0.5000,0.5000,136.7364,0.4000
5,0.5000,0.5000,109.3891,0.4000
6,0.5000,0.5000,87.5113,0.4000
0,0.5000,0.5000,87.5113,0.4000
1,0.5000,0.5000,887.0091,0.4000
2,0.5000,0.5000,709.6072,0.4000
3,0.5000,0.5000,567.6858,0.4000
4,0.5000,0.5000,454.1486,0.4000
5,0.5000,0.5000,363.3189,0.4000
6,0.5000,0.5000,290.6551,0.4000
0,0.5000,0.5000,290.6551,0.4000
1,0.5000,0.5000,466.9241,0.4000
2,0.5000,0.5000,373.5393,0.4000
3,0.5000,0.5000,298.8314,0.4000
4,0.5000,0.5000,239.0651,0.4000
5,0.5000,0.5000,191.2521,0.4000
6,0.5000,0.5000,153.0017,0.4000
0,0.5000,0.5000,153.0017,0.4000
1,0.5000,0.5000,242.4014,0.4000
2,0.5000,0.5000,193.9211,0.4000
3,0.5000,0.5000,155.1369,0.4000
4,0.5000,0.5000,124.1095,0.4000
5,0.5000,0.5000,99.2876,0.4000
6,0.5000,0.5000,79.4301,0.4000
0,0.5000,0.5000,79.4301,0.4000
1,0.5000,0.5000,700.1441,0.4000
2,0.5000,0.5000,560.1152,0.4000
3,0.5000,0.5000,448.0922,0.4000
4,0.5000,0.5000,358.4738,0.4000
5,0.5000,0.5000,286.7790,0.4000
6,0.5000,0.5000,229.4232,0.4000
0,0.5000,0.5000,229.4232,0.4000
1,0.5000,0.5000,635.7386,0.4000
2,0.5000,0.5000,508.5909,0.4000
3,0.5000,0.5000,406.8727,0.4000
4,0.5000,0.5000,325.4981,0.4000
5,0.5000,0.5000,260.3985,0.4000
6,0.5000,0.5000,208.3188,0.4000
0,0.5000,0.5000,208.3188,0.4000
1,0.5000,0.5000,1364.0551,0.4000
2,0.5000,0.5000,1091.2440,0.4000
3,0.5000,0.5000,872.9952,0.4000
4,0.5000,0.5000,698.3962,0.4000
5,0.5000,0.5000,558.7169,0.4000
6,0.5000,0.5000,446.9736,0.4000
0,0.5000,0.5000,446.9736,0.4000
1,0.5000,0.5000,898.5788,0.4000
2,0.5000,0.5000,718.8631,0.4000
3,0.5000,0.5000,575.0905,0.4000
4,0.5000,0.5000,460.0724,0.4000
5,0.5000,0.5000,368.0579,0.4000
6,0.5000,0.5000,294.4463,0.4000
0,0.5000,0.5000,294.4463,0.4000
1,0.5000,0.5000,541.5571,0.4000
2,0.5000,0.5000,433.2456,0.4000
3,0.5000,0.5000,346.5965,0.4000
4,0.5000,0.5000,277.2772,0.4000
5,0.5000,0.5000,221.8218,0.4000
6,0.5000,0.5000,177.4574,0.4000
0,0.5000,0.5000,177.4574,0.4000
1,0.5000,0.5000,888.9659,0.4000
2,0.5000,0.5000,711.1727,0.4000
3,0.5000,0.5000,568.9382,0.4000
4,0.5000,0.5000,455.1506,0.4000
5,0.5000,0.5000,364.1204,0.4000
6,0.5000,0.5000,291.2964,0.4000
0,0.5000,0.5000,291.2964,0.4000
1,0.5000,0.5000,662.4371,0.4000
2,0.5000,0.5000,529.9497,0.4000
3,0.5000,0.5000,423.9597,0.4000
4,0.5000,0.5000,339.1678,0.4000
5,0.5000,0.5000,271.3342,0.4000
6,0.5000,0.5000,217.0674,0.4000
0,0.5000,0.5000,217.0674,0.4000
1,0.5000,0.5000,333.2539,0.4000
2,0.5000,0.5000,266.6031,0.4000
3,0.5000,0.5000,213.2825,0.4000
4,0.5000,0.5000,170.6260,0.4000
5,0.5000,0.5000,136.5008,0.4000
6,0.5000,0.5000,109.2006,0.4000
0,0.5000,0.5000,109.2006,0.4000
1,0.5000,0.5000,517.1605,0.4000
2,0.5000,0.5000,413.7284,0.4000
3,0.5000,0.5000,330.9827,0.4000
4,0.5000,0.5000,264.7862,0.4000
5,0.5000,0.5000,211.8289,0.4000
6,0.5000,0.5000,169.4632,0.4000
0,0.5000,0.5000,169.4632,0.4000
1,0.5000,0.5000,302.3705,0.4000
2,0.5000,0.5000,241.8964,0.4000
3,0.5000,0.5000,193.5171,0.4000
4,0.5000,0.5000,154.8137,0.4000
5,0.5000,0.5000,123.8510,0.4000
6,0.5000,0.5000,99.0808,0.4000
0,0.5000,0.5000,99.0808,0.4000
1,0.5000,0.5000,775.0646,0.4000
2,0.5000,0.5000,620.0517,0.4000
3,0.5000,0.5000,496.0414,0.4000
4,0.5000,0.5000,396.8331,0.4000
5,0.5000,0.5000,317.4665,0.4000
6,0.5000,0.5000,253.9732,0.4000
0,0.5000,0.5000,253.9732,0.4000
1,0.5000,0.5000,714.7785,0.4000
2,0.5000,0.5000,571.8228,0.4000
3,0.5000,0.5000,457.4583,0.4000
4,0.5000,0.5000,365.9666,0.4000
5,0.5000,0.5000,292.7733,0.4000
6,0.5000,0.5000,234.2186,0.4000
0,0.5000,0.5000,234.2186,0.4000
1,0.5000,0.5000,1235.3749,0.4000
2,0.5000,0.5000,988.2999,0.4000
3,0.5000,0.5000,790.6399,0.4000
4,0.5000,0.5000,632.5120,0.4000
5,0.5000,0.5000,506.0096,0.4000
6,0.5000,0.5000,404.8076,0.4000
0,0.5000,0.5000,404.8076,0.4000
1,0.5000,0.5000,377.0461,0.4000
2,0.5000,0.5000,301.6369,0.4000
3,0.5000,0.5000,241.3095,0.4000
4,0.5000,0.5000,193.0476,0.4000
5,0.5000,0.5000,154.4381,0.4000
6,0.5000,0.5000,123.5505,0.4000
0,0.5000,0.5000,123.5505,0.4000
1,0.5000,0.5000,130.0404,0.4000
2,0.5000,0.5000,104.0323,0.4000
3,0.5000,0.5000,83.2258,0.4000
4,0.5000,0.5000,66.5807,0.4000
5,0.5000,0.5000,53.2645,0.4000
6,0.5000,0.5000,42.6116,0.4000
0,0.5000,0.5000,42.6116,0.4000
1,0.5000,0.5000,133.6893,0.4000
2,0.5000,0.5000,106.9514,0.4000
3,0.5000,0.5000,85.5612,0.4000
4,0.5000,0.5000,68.4489,0.4000
5,0.5000,0.5000,54.7591,0.4000
6,0.5000,0.5000,43.8073,0.4000
0,0.5000,0.5000,43.8073,0.4000
1,0.5000,0.5000,130.4458,0.4000
2,0.5000,0.5000,104.3567,0.4000
3,0.5000,0.5000,83.4853,0.4000
4,0.5000,0.5000,66.7883,0.4000
5,0.5000,0.5000,53.4306,0.4000
6,0.5000,0.5000,42.7445,0.4000
0,0.5000,0.5000,42.7445,0.4000
1,0.5000,0.5000,585.5956,0.4000
2,0.5000,0.5000,468.4765,0.4000
3,0.5000,0.5000,374.7812,0.4000
4,0.5000,0.5000,299.8249,0.4000
5,0.5000,0.5000,239.8600,0.4000
6,0.5000,0.5000,191.8880,0.4000
0,0.5000,0.5000,191.8880,0.4000
1,0.5000,0.5000,407.1104,0.4000
2,0.5000,0.5000,325.6883,0.4000
3,0.5000,0.5000,260.5506,0.4000
4,0.5000,0.5000,208.4405,0.4000
5,0.5000,0.5000,166.7524,0.4000
6,0.5000,0.5000,133.4019,0.4000
0,0.5000,0.5000,133.4019,0.4000
1,0.5000,0.5000,149.7215,0.4000
2,0.5000,0.5000,119.7772,0.4000
3,0.5000,0.5000,95.8218,0.4000
4,0.5000,0.5000,76.6574,0.4000
5,0.5000,0.5000,61.3259,0.4000
6,0.5000,0.5000,49.0608,0.4000
0,0.5000,0.5000,49.0608,0.4000
1,0.5000,0.5000,194.0486,0.4000
2,0.5000,0.5000,155.2389,0.4000
3,0.5000,0.5000,124.1911,0.4000
4,0.5000,0.5000,99.3529,0.4000
5,0.5000,0.5000,79.4823,0.4000
6,0.5000,0.5000,63.5858,0.4000
0,0.5000,0.5000,63.5858,0.4000
1,0.5000,0.5000,693.6687,0.4000
2,0.5000,0.5000,554.9349,0.4000
3,0.5000,0.5000,443.9480,0.4000
4,0.5000,0.5000,355.1584,0.4000
5,0.5000,0.5000,284.1267,0.4000
6,0.5000,0.5000,227.3014,0.4000
0,0.5000,0.5000,227.3014,0.4000
1,0.5000,0.5000,273.0411,0.4000
2,0.5000,0.5000,218.4329,0.4000
3,0.5000,0.5000,174.7463,0.4000
4,0.5000,0.5000,139.7970,0.4000
5,0.5000,0.5000,111.8376,0.4000
6,0.5000,0.5000,89.4701,0.4000
0,0.5000,0.5000,89.4701,0.4000
1,0.5000,0.5000,291.9761,0.4000
2,0.5000,0.5000,233.5809,0.4000
3,0.5000,0.5000,186.8647,0.4000
4,0.5000,0.5000,149.4918,0.4000
5,0.5000,0.5000,119.5934,0.4000
6,0.5000,0.5000,95.6747,0.4000
0,0.5000,0.5000,95.6747,0.4000
1,0.5000,0.5000,556.5398,0.4000
2,0.5000,0.5000,445.2318,0.4000
3,0.5000,0.5000,356.1855,0.4000
4,0.5000,0.5000,284.9484,0.4000
5,0.5000,0.5000,227.9587,0.4000
6,0.5000,0.5000,182.3670,0.4000
0,0.5000,0.5000,182.3670,0.4000
1,0.5000,0.5000,489.8936,0.4000
2,0.5000,0.5000,391.9149,0.4000
3,0.5000,0.5000,313.5319,0.4000
4,0.5000,0.5000,250.8255,0.4000
5,0.5000,0.5000,200.6604,0.4000
6,0.5000,0.5000,160.5283,0.4000
0,0.5000,0.5000,160.5283,0.4000
1,0.5000,0.5000,633.6227,0.4000
2,0.5000,0.5000,506.8981,0.4000
3,0.5000,0.5000,405.5185,0.4000
4,0.5000,0.5000,324.4148,0.4000
5,0.5000,0.5000,259.5318,0.4000
6,0.5000,0.5000,207.6255,0.4000
0,0.5000,0.5000,207.6255,0.4000
1,0.5000,0.5000,752.9004,0.4000
2,0.5000,0.5000,602.3203,0.4000
3,0.5000,0.5000,481.8562,0.4000
4,0.5000,0.5000,385.4850,0.4000
5,0.5000,0.5000,308.3880,0.4000
6,0.5000,0.5000,246.7104,0.4000
0,0.5000,0.5000,246.7104,0.4000
1,0.5000,0.5000,1736.7683,0.4000
2,0.5000,0.5000,1389.4147,0.4000
3,0.5000,0.5000,1111.5317,0.4000
4,0.5000,0.5000,889.2254,0.4000
5,0.5000,0.5000,711.3803,0.4000
6,0.5000,0.5000,569.1042,0.4000
0,0.5000,0.5000,569.1042,0.4000
1,0.5000,0.5000,487.8834,0.4000
2,0.5000,0.5000,390.3067,0.4000
3,0.5000,0.5000,312.2454,0.4000
4,0.5000,0.5000,249.7963,0.4000
5,0.5000,0.5000,199.8370,0.4000
6,0.5000,0.5000,159.8696,0.4000
0,0.5000,0.5000,159.8696,0.4000
1,0.5000,0.5000,502.6957,0.4000
2,0.5000,0.5000,402.1566,0.4000
3,0.5000,0.5000,321.7253,0.4000
4,0.5000,0.5000,257.3802,0.4000
5,0.5000,0.5000,205.9042,0.4000
6,0.5000,0.5000,164.7233,0.4000
0,0.5000,0.5000,164.7233,0.4000
1,0.5000,0.5000,1194.5787,0.4000
2,0.5000,0.5000,955.6629,0.4000
3,0.5000,0.5000,764.5303,0.4000
4,0.5000,0.5000,611.6243,0.4000
5,0.5000,0.5000,489.2994,0.4000
6,0.5000,0.5000,391.4395,0.4000
0,0.5000,0.5000,391.4395,0.4000
1,0.5000,0.5000,560.1516,0.4000
2,0.5000,0.5000,448.1213,0.4000
3,0.5000,0.5000,358.4970,0.4000
4,0.5000,0.5000,286.7976,0.4000
5,0.5000,0.5000,229.4381,0.4000
6,0.5000,0.5000,183.5505,0.4000
0,0.5000,0.5000,183.5505,0.4000
1,0.5000,0.5000,952.6404,0.4000
2,0.5000,0.5000,762.1123,0.4000
3,0.5000,0.5000,609.6898,0.4000
4,0.5000,0.5000,487.7519,0.4000
5,0.5000,0.5000,390.2015,0.4000
6,0.5000,0.5000,312.1612,0.4000
0,0.5000,0.5000,312.1612,0.4000
1,0.5000,0.5000,512.5290,0.4000
2,0.5000,0.5000,410.0232,0.4000
3,0.5000,0.5000,328.0185,0.4000
4,0.5000,0.5000,262.4148,0.4000
5,0.5000,0.5000,209.9319,0.4000
6,0.5000,0.5000,167.9455,0.4000
0,0.5000,0.5000,167.9455,0.4000
1,0.5000,0.5000,831.3564,0.4000
2,0.5000,0.5000,665.0851,0.4000
3,0.5000,0.5000,532.0681,0.4000
4,0.5000,0.5000,425.6545,0.4000
5,0.5000,0.5000,340.5236,0.4000
6,0.5000,0.5000,272.4189,0.4000
0,0.5000,0.5000,272.4189,0.4000
1,0.5000,0.5000,987.1351,0.4000
2,0.5000,0.5000,789.7081,0.4000
3,0.5000,0.5000,631.7665,0.4000
4,0.5000,0.5000,505.4132,0.4000
5,0.5000,0.5000,404.3305,0.4000
6,0.5000,0.5000,323.4644,0.4000
0,0.5000,0.5000,323.4644,0.4000
1,0.5000,0.5000,1110.5715,0.4000
2,0.5000,0.5000,888.4572,0.4000
3,0.5000,0.5000,710.7658,0.4000
4,0.5000,0.5000,568.6126,0.4000
5,0.5000,0.5000,454.8901,0.4000
6,0.5000,0.5000,363.9121,0.4000
0,0.5000,0.5000,363.9121,0.4000
1,0.5000,0.5000,291.1297,0.4000
2,0.5000,0.5000,232.9037,0.4000
3,0.5000,0.5000,186.3230,0.4000
4,0.5000,0.5000,149.0584,0.4000
5,0.5000,0.5000,119.2467,0.4000
0,0.5000,0.5000,119.2467,0.4000
1,0.5000,0.5000,278.9974,0.4000
2,0.5000,0.5000,223.1979,0.4000
3,0.5000,0.5000,178.5583,0.4000
4,0.5000,0.5000,142.8467,0.4000
5,0.5000,0.5000,114.2773,0.4000
6,0.5000,0.5000,91.4219,0.4000
0,0.5000,0.5000,91.4219,0.4000
1,0.5000,0.5000,289.7375,0.4000
2,0.5000,0.5000,231.7900,0.4000
3,0.5000,0.5000,185.4320,0.4000
4,0.5000,0.5000,148.3456,0.4000
5,0.5000,0.5000,118.6765,0.4000
6,0.5000,0.5000,94.9412,0.4000
0,0.5000,0.5000,94.9412,0.4000
1,0.5000,0.5000,142.9529,0.4000
2,0.5000,0.5000,114.3624,0.4000
3,0.5000,0.5000,91.4899,0.4000
4,0.5000,0.5000,73.1919,0.4000
5,0.5000,0.5000,58.5535,0.4000
6,0.5000,0.5000,46.8428,0.4000
0,0.5000,0.5000,46.8428,0.4000
1,0.5000,0.5000,132.6743,0.4000
2,0.5000,0.5000,106.1394,0.4000
3,0.5000,0.5000,84.9115,0.4000
4,0.5000,0.5000,67.9292,0.4000
5,0.5000,0.5000,54.3434,0.4000
6,0.5000,0.5000,43.4747,0.4000
0,0.5000,0.5000,43.4747,0.4000
1,0.5000,0.5000,133.1798,0.4000
2,0.5000,0.5000,106.5438,0.4000
3,0.5000,0.5000,85.2350,0.4000
4,0.5000,0.5000,68.1880,0.4000
5,0.5000,0.5000,54.5504,0.4000
6,0.5000,0.5000,43.6403,0.4000
0,0.5000,0.5000,43.6403,0.4000
1,0.5000,0.5000,44.5123,0.4000
2,0.5000,0.5000,35.6098,0.4000
3,0.5000,0.5000,28.4879,0.4000
4,0.5000,0.5000,22.7903,0.4000
5,0.5000,0.5000,18.2322,0.4000
6,0.5000,0.5000,14.5858,0.4000
0,0.5000,0.5000,14.5858,0.4000
1,0.5000,0.5000,229.8686,0.4000
2,0.5000,0.5000,183.8949,0.4000
3,0.5000,0.5000,147.1159,0.4000
4,0.5000,0.5000,117.6927,0.4000
5,0.5000,0.5000,94.1542,0.4000
6,0.5000,0.5000,75.3234,0.4000
0,0.5000,0.5000,75.3234,0.4000
1,0.5000,0.5000,195.4587,0.4000
2,0.5000,0.5000,156.3669,0.4000
3,0.5000,0.5000,125.0936,0.4000
4,0.5000,0.5000,100.0748,0.4000
5,0.5000,0.5000,80.0599,0.4000
6,0.5000,0.5000,64.0479,0.4000
0,0.5000,0.5000,64.0479,0.4000
1,0.5000,0.5000,108.8383,0.4000
2,0.5000,0.5000,87.0707,0.4000
3,0.5000,0.5000,69.6565,0.4000
4,0.5000,0.5000,55.7252,0.4000
5,0.5000,0.5000,44.5802,0.4000
6,0.5000,0.5000,35.6641,0.4000
0,0.5000,0.5000,35.6641,0.4000
1,0.5000,0.5000,508.5313,0.4000
2,0.5000,0.5000,406.8251,0.4000
3,0.5000,0.5000,325.4600,0.4000
4,0.5000,0.5000,260.3680,0.4000
5,0.5000,0.5000,208.2944,0.4000
6,0.5000,0.5000,166.6355,0.4000
0,0.5000,0.5000,166.6355,0.4000
1,0.5000,0.5000,304.7084,0.4000
2,0.5000,0.5000,243.7667,0.4000
3,0.5000,0.5000,195.0134,0.4000
4,0.5000,0.5000,156.0107,0.4000
5,0.5000,0.5000,124.8086,0.4000
6,0.5000,0.5000,99.8469,0.4000
0,0.5000,0.5000,99.8469,0.4000
1,0.5000,0.5000,337.6775,0.4000
2,0.5000,0.5000,270.1420,0.4000
3,0.5000,0.5000,216.1136,0.4000
4,0.5000,0.5000,172.8909,0.4000
5,0.5000,0.5000,138.3127,0.4000
6,0.5000,0.5000,110.6502,0.4000
0,0.5000,0.5000,110.6502,0.4000
1,0.5000,0.5000,500.9201,0.4000
2,0.5000,0.5000,400.7361,0.4000
3,0.5000,0.5000,320.5889,0.4000
4,0.5000,0.5000,256.4711,0.4000
5,0.5000,0.5000,205.1769,0.4000
6,0.5000,0.5000,164.1415,0.4000
0,0.5000,0.5000,164.1415,0.4000
1,0.5000,0.5000,1227.9132,0.4000
2,0.5000,0.5000,982.3306,0.4000
3,0.5000,0.5000,785.8645,0.4000
4,0.5000,0.5000,628.6916,0.4000
5,0.5000,0.5000,502.9532,0.4000
6,0.5000,0.5000,402.3626,0.4000
0,0.5000,0.5000,402.3626,0.4000
1,0.5000,0.5000,426.2901,0.4000
2,0.5000,0.5000,341.0321,0.4000
3,0.5000,0.5000,272.8257,0.4000
4,0.5000,0.5000,218.2605,0.4000
5,0.5000,0.5000,174.6084,0.4000
6,0.5000,0.5000,139.6867,0.4000
0,0.5000,0.5000,139.6867,0.4000
1,0.5000,0.5000,644.7494,0.4000
2,0.5000,0.5000,515.7995,0.4000
3,0.5000,0.5000,412.6396,0.4000
4,0.5000,0.5000,330.1117,0.4000
5,0.5000,0.5000,264.0893,0.4000
6,0.5000,0.5000,211.2715,0.4000
0,0.5000,0.5000,211.2715,0.4000
1,0.5000,0.5000,272.4172,0.4000
2,0.5000,0.5000,217.9337,0.4000
3,0.5000,0.5000,174.3470,0.4000
4,0.5000,0.5000,139.4776,0.4000
5,0.5000,0.5000,111.5821,0.4000
6,0.5000,0.5000,89.2657,0.4000
0,0.5000,0.5000,89.2657,0.4000
1,0.5000,0.5000,269.4125,0.4000
2,0.5000,0.5000,215.5300,0.4000
3,0.5000,0.5000,172.4240,0.4000
4,0.5000,0.5000,137.9392,0.4000
5,0.5000,0.5000,110.3514,0.4000
6,0.5000,0.5000,88.2811,0.4000
0,0.5000,0.5000,88.2811,0.4000
1,0.5000,0.5000,579.8249,0.4000
2,0.5000,0.5000,463.8599,0.4000
3,0.5000,0.5000,371.0879,0.4000
4,0.5000,0.5000,296.8703,0.4000
5,0.5000,0.5000,237.4963,0.4000
6,0.5000,0.5000,189.9970,0.4000
0,0.5000,0.5000,189.9970,0.4000
1,0.5000,0.5000,801.5976,0.4000
2,0.5000,0.5000,641.2781,0.4000
3,0.5000,0.5000,513.0225,0.4000
4,0.5000,0.5000,410.4180,0.4000
5,0.5000,0.5000,328.3344,0.4000
6,0.5000,0.5000,262.6675,0.4000
0,0.5000,0.5000,262.6675,0.4000
1,0.5000,0.5000,899.9340,0.4000
2,0.5000,0.5000,719.9472,0.4000
3,0.5000,0.5000,575.9578,0.4000
4,0.5000,0.5000,460.7662,0.4000
5,0.5000,0.5000,368.6130,0.4000
6,0.5000,0.5000,294.8904,0.4000
0,0.5000,0.5000,294.8904,0.4000
1,0.5000,0.5000,729.5123,0.4000
2,0.5000,0.5000,583.6098,0.4000
3,0.5000,0.5000,466.8879,0.4000
4,0.5000,0.5000,373.5103,0.4000
5,0.5000,0.5000,298.8082,0.4000
6,0.5000,0.5000,239.0466,0.4000
0,0.5000,0.5000,239.0466,0.4000
1,0.5000,0.5000,816.4373,0.4000
2,0.5000,0.5000,653.1498,0.4000
3,0.5000,0.5000,522.5199,0.4000
4,0.5000,0.5000,418.0159,0.4000
5,0.5000,0.5000,334.4127,0.4000
6,0.5000,0.5000,267.5302,0.4000
0,0.5000,0.5000,267.5302,0.4000
1,0.5000,0.5000,443.6241,0.4000
2,0.5000,0.5000,354.8993,0.4000
3,0.5000,0.5000,283.9194,0.4000
4,0.5000,0.5000,227.1356,0.4000
5,0.5000,0.5000,181.7084,0.4000
6,0.5000,0.5000,145.3668,0.4000
0,0.5000,0.5000,145.3668,0.4000
1,0.5000,0.5000,425.6934,0.4000
2,0.5000,0.5000,340.5547,0.4000
3,0.5000,0.5000,272.4438,0.4000
4,0.5000,0.5000,217.9550,0.4000
5,0.5000,0.5000,174.3640,0.4000
6,0.5000,0.5000,139.4912,0.4000
0,0.5000,0.5000,139.4912,0.4000
1,0.5000,0.5000,768.5930,0.4000
2,0.5000,0.5000,614.8744,0.4000
3,0.5000,0.5000,491.8995,0.4000
4,0.5000,0.5000,393.5196,0.4000
5,0.5000,0.5000,314.8157,0.4000
6,0.5000,0.5000,251.8525,0.4000
0,0.5000,0.5000,251.8525,0.4000
1,0.5000,0.5000,349.8820,0.4000
2,0.5000,0.5000,279.9056,0.4000
3,0.5000,0.5000,223.9245,0.4000
4,0.5000,0.5000,179.1396,0.4000
5,0.5000,0.5000,143.3117,0.4000
6,0.5000,0.5000,114.6493,0.4000
0,0.5000,0.5000,114.6493,0.4000
1,0.5000,0.5000,285.1195,0.4000
2,0.5000,0.5000,228.0956,0.4000
3,0.5000,0.5000,182.4765,0.4000
4,0.5000,0.5000,145.9812,0.4000
5,0.5000,0.5000,116.7849,0.4000
6,0.5000,0.5000,93.4280,0.4000
0,0.5000,0.5000,93.4280,0.4000
1,0.5000,0.5000,343.3424,0.4000
2,0.5000,0.5000,274.6739,0.4000
3,0.5000,0.5000,219.7391,0.4000
4,0.5000,0.5000,175.7913,0.4000
5,0.5000,0.5000,140.6330,0.4000
6,0.5000,0.5000,112.5064,0.4000
0,0.5000,0.5000,112.5064,0.4000
1,0.5000,0.5000,135.6051,0.4000
2,0.5000,0.5000,108.4841,0.4000
3,0.5000,0.5000,86.7873,0.4000
4,0.5000,0.5000,69.4298,0.4000
5,0.5000,0.5000,55.5439,0.4000
6,0.5000,0.5000,44.4351,0.4000
0,0.5000,0.5000,44.4351,0.4000
1,0.5000,0.5000,82.3481,0.4000
2,0.5000,0.5000,65.8785,0.4000
3,0.5000,0.5000,52.7028,0.4000
4,0.5000,0.5000,42.1622,0.4000
5,0.5000,0.5000,33.7298,0.4000
6,0.5000,0.5000,26.9838,0.4000
0,0.5000,0.5000,26.9838,0.4000
1,0.5000,0.5000,152.3871,0.4000
2,0.5000,0.5000,121.9096,0.4000
3,0.5000,0.5000,97.5277,0.4000
4,0.5000,0.5000,78.0222,0.4000
5,0.5000,0.5000,62.4177,0.4000
6,0.5000,0.5000,49.9342,0.4000
0,0.5000,0.5000,49.9342,0.4000
1,0.5000,0.5000,155.5474,0.4000
2,0.5000,0.5000,124.4379,0.4000
3,0.5000,0.5000,99.5503,0.4000
4,0.5000,0.5000,79.6402,0.4000
5,0.5000,0.5000,63.7122,0.4000
6,0.5000,0.5000,50.9698,0.4000
0,0.5000,0.5000,50.9698,0.4000
1,0.5000,0.5000,375.5758,0.4000
2,0.5000,0.5000,300.4606,0.4000
3,0.5000,0.5000,240.3685,0.4000
4,0.5000,0.5000,192.2948,0.4000
5,0.5000,0.5000,153.8358,0.4000
6,0.5000,0.5000,123.0687,0.4000
0,0.5000,0.5000,123.0687,0.4000
1,0.5000,0.5000,425.8549,0.4000
2,0.5000,0.5000,340.6840,0.4000
3,0.5000,0.5000,272.5472,0.4000
4,0.5000,0.5000,218.0377,0.4000
5,0.5000,0.5000,174.4302,0.4000
6,0.5000,0.5000,139.5441,0.4000
0,0.5000,0.5000,139.5441,0.4000
1,0.5000,0.5000,281.0353,0.4000
2,0.5000,0.5000,224.8283,0.4000
3,0.5000,0.5000,179.8626,0.4000
4,0.5000,0.5000,143.8901,0.4000
5,0.5000,0.5000,115.1121,0.4000
6,0.5000,0.5000,92.0897,0.4000
0,0.5000,0.5000,92.0897,0.4000
1,0.5000,0.5000,342.2717,0.4000
2,0.5000,0.5000,273.8174,0.4000
3,0.5000,0.5000,219.0539,0.4000
4,0.5000,0.5000,175.2431,0.4000
5,0.5000,0.5000,140.1945,0.4000
6,0.5000,0.5000,112.1556,0.4000
0,0.5000,0.5000,112.1556,0.4000
1,0.5000,0.5000,126.9245,0.4000
2,0.5000,0.5000,101.5396,0.4000
3,0.5000,0.5000,81.2317,0.4000
4,0.5000,0.5000,64.9853,0.4000
5,0.5000,0.5000,51.9883,0.4000
6,0.5000,0.5000,41.5906,0.4000
0,0.5000,0.5000,41.5906,0.4000
1,0.5000,0.5000,743.2725,0.4000
2,0.5000,0.5000,594.6180,0.4000
3,0.5000,0.5000,475.6944,0.4000
4,0.5000,0.5000,380.5555,0.4000
5,0.5000,0.5000,304.4444,0.4000
6,0.5000,0.5000,243.5555,0.4000
0,0.5000,0.5000,243.5555,0.4000
1,0.5000,0.5000,808.2444,0.4000
2,0.5000,0.5000,646.5955,0.4000
3,0.5000,0.5000,517.2764,0.4000
4,0.5000,0.5000,413.8211,0.4000
5,0.5000,0.5000,331.0569,0.4000
6,0.5000,0.5000,264.8455,0.4000
0,0.5000,0.5000,264.8455,0.4000
1,0.5000,0.5000,652.4764,0.4000
2,0.5000,0.5000,521.9811,0.4000
3,0.5000,0.5000,417.5849,0.4000
4,0.5000,0.5000,334.0679,0.4000
5,0.5000,0.5000,267.2543,0.4000
6,0.5000,0.5000,213.8035,0.4000
0,0.5000,0.5000,213.8035,0.4000
1,0.5000,0.5000,248.0428,0.4000
2,0.5000,0.5000,198.4342,0.4000
3,0.5000,0.5000,158.7474,0.4000
4,0.5000,0.5000,126.9979,0.4000
5,0.5000,0.5000,101.5983,0.4000
6,0.5000,0.5000,81.2787,0.4000
0,0.5000,0.5000,81.2787,0.4000
1,0.5000,0.5000,462.8229,0.4000
2,0.5000,0.5000,370.2583,0.4000
3,0.5000,0.5000,296.2067,0.4000
4,0.5000,0.5000,236.9653,0.4000
5,0.5000,0.5000,189.5723,0.4000
6,0.5000,0.5000,151.6578,0.4000
0,0.5000,0.5000,151.6578,0.4000
1,0.5000,0.5000,314.3263,0.4000
2,0.5000,0.5000,251.4610,0.4000
3,0.5000,0.5000,201.1688,0.4000
4,0.5000,0.5000,160.9350,0.4000
5,0.5000,0.5000,128.7480,0.4000
6,0.5000,0.5000,102.9984,0.4000
0,0.5000,0.5000,102.9984,0.4000
1,0.5000,0.5000,804.9987,0.4000
2,0.5000,0.5000,643.9990,0.4000
3,0.5000,0.5000,515.1992,0.4000
4,0.5000,0.5000,412.1594,0.4000
5,0.5000,0.5000,329.7275,0.4000
6,0.5000,0.5000,263.7820,0.4000
0,0.5000,0.5000,263.7820,0.4000
1,0.5000,0.5000,833.4256,0.4000
