iter,LS1,LS2,LS3,LS4
0,0.0575,0.0589,0.0254,0.0000
1,0.0575,0.3412,0.0254,0.0000
2,0.0575,0.2388,0.0254,0.0000
3,0.0575,0.1672,0.0254,0.0000
4,0.0575,0.1170,0.0254,0.0000
5,0.0575,0.0819,0.0254,0.0000
6,0.0575,0.0573,0.0254,0.0000
0,0.0575,0.0573,0.0254,0.0000
1,0.3402,0.0573,0.0254,0.0000
2,0.2382,0.0573,0.0254,0.0000
3,0.1667,0.0573,0.0254,0.0000
4,0.1167,0.0573,0.0254,0.0000
5,0.1167,0.0573,0.0254,0.0000
6,0.1167,0.0401,0.0254,0.0000
0,0.1167,0.0401,0.0254,0.0000
1,0.3817,0.0401,0.0254,0.0000
2,0.2672,0.0401,0.0254,0.0000
3,0.1870,0.0401,0.0254,0.0000
4,0.1309,0.0401,0.0254,0.0000
5,0.0916,0.0401,0.0254,0.0000
6,0.0916,0.0401,0.0177,0.0000
0,0.0916,0.0401,0.0177,0.0000
1,0.3642,0.0401,0.0177,0.0000
2,0.2549,0.0401,0.0177,0.0000
3,0.1784,0.0401,0.0177,0.0000
4,0.1249,0.0401,0.0177,0.0000
5,0.0874,0.0401,0.0177,0.0000
6,0.0612,0.0401,0.0177,0.0000
0,0.0612,0.0401,0.0177,0.0000
1,0.0612,0.3281,0.0177,0.0000
2,0.0612,0.2297,0.0177,0.0000
3,0.0612,0.1608,0.0177,0.0000
4,0.0612,0.1125,0.0177,0.0000
5,0.0612,0.0788,0.0177,0.0000
6,0.0612,0.0551,0.0177,0.0000
0,0.0612,0.0551,0.0177,0.0000
1,0.3428,0.0551,0.0177,0.0000
2,0.2400,0.0551,0.0177,0.0000
3,0.1680,0.0551,0.0177,0.0000
4,0.1176,0.0551,0.0177,0.0000
5,0.0823,0.0551,0.0177,0.0000
6,0.0576,0.0551,0.0177,0.0000
0,0.0576,0.0551,0.0177,0.0000
1,0.3403,0.0551,0.0177,0.0000
2,0.2382,0.0551,0.0177,0.0000
3,0.1668,0.0551,0.0177,0.0000
4,0.1668,0.0386,0.0177,0.0000
5,0.1167,0.0386,0.0177,0.0000
6,0.1167,0.0270,0.0177,0.0000
0,0.1167,0.0270,0.0177,0.0000
1,0.3817,0.0270,0.0177,0.0000
2,0.2672,0.0270,0.0177,0.0000
3,0.1870,0.0270,0.0177,0.0000
4,0.1309,0.0270,0.0177,0.0000
5,0.1309,0.0270,0.0124,0.0000
6,0.0916,0.0270,0.0124,0.0000
0,0.0916,0.0270,0.0124,0.0000
1,0.3642,0.0270,0.0124,0.0000
2,0.2549,0.0270,0.0124,0.0000
3,0.2549,0.0189,0.0124,0.0000
4,0.1784,0.0189,0.0124,0.0000
5,0.1249,0.0189,0.0124,0.0000
6,0.0874,0.0189,0.0124,0.0000
0,0.0874,0.0189,0.0124,0.0000
1,0.3612,0.0189,0.0124,0.0000
2,0.2528,0.0189,0.0124,0.0000
3,0.1770,0.0189,0.0124,0.0000
4,0.1239,0.0189,0.0124,0.0000
5,0.0867,0.0189,0.0124,0.0000
6,0.0607,0.0189,0.0124,0.0000
0,0.0607,0.0189,0.0124,0.0000
1,0.3425,0.0189,0.0124,0.0000
2,0.2397,0.0189,0.0124,0.0000
3,0.1678,0.0189,0.0124,0.0000
4,0.1175,0.0189,0.0124,0.0000
5,0.0822,0.0189,0.0124,0.0000
6,0.0576,0.0189,0.0124,0.0000
0,0.0576,0.0189,0.0124,0.0000
1,0.0576,0.0189,0.0124,0.0000
2,0.3403,0.0189,0.0124,0.0000
3,0.2382,0.0189,0.0124,0.0000
4,0.1667,0.0189,0.0124,0.0000
5,0.1167,0.0189,0.0124,0.0000
6,0.0817,0.0189,0.0124,0.0000
7,0.0572,0.0189,0.0124,0.0000
0,0.0572,0.0189,0.0124,0.0000
1,0.3400,0.0189,0.0124,0.0000
2,0.2380,0.0189,0.0124,0.0000
3,0.1666,0.0189,0.0124,0.0000
4,0.1666,0.0132,0.0124,0.0000
5,0.1166,0.0132,0.0124,0.0000
6,0.0816,0.0132,0.0124,0.0000
0,0.0816,0.0132,0.0124,0.0000
1,0.3571,0.0132,0.0124,0.0000
2,0.2500,0.0132,0.0124,0.0000
3,0.2500,0.0093,0.0124,0.0000
4,0.1750,0.0093,0.0124,0.0000
5,0.1225,0.0093,0.0124,0.0000
6,0.0858,0.0093,0.0124,0.0000
0,0.0858,0.0093,0.0124,0.0000
1,0.0858,0.0093,0.3087,0.0000
2,0.0858,0.0093,0.2161,0.0000
3,0.0858,0.0093,0.1513,0.0000
4,0.0858,0.0065,0.1513,0.0000
5,0.0858,0.0065,0.1059,0.0000
6,0.3600,0.0065,0.1059,0.0000
7,0.2520,0.0065,0.1059,0.0000
8,0.1764,0.0065,0.1059,0.0000
9,0.1235,0.0065,0.1059,0.0000
10,0.1235,0.0065,0.1059,0.0000
0,0.1235,0.0065,0.1059,0.0000
1,0.3864,0.0065,0.1059,0.0000
2,0.2705,0.0065,0.1059,0.0000
3,0.1894,0.0065,0.1059,0.0000
4,0.1325,0.0065,0.1059,0.0000
5,0.0928,0.0065,0.1059,0.0000
6,0.0928,0.0065,0.0741,0.0000
0,0.0928,0.0065,0.0741,0.0000
1,0.3649,0.0065,0.0741,0.0000
2,0.3649,0.0065,0.0519,0.0000
3,0.3649,0.0065,0.0519,0.0000
4,0.3649,0.3045,0.0519,0.0000
5,0.5555,0.3045,0.0519,0.0000
6,0.3888,0.3045,0.0519,0.0000
7,0.2722,0.3045,0.0519,0.0000
8,0.2722,0.2132,0.0519,0.0000
9,0.1905,0.2132,0.0519,0.0000
10,0.1905,0.1492,0.0519,0.0000
0,0.1905,0.1492,0.0519,0.0000
1,0.4334,0.1492,0.0519,0.0000
2,0.3034,0.1492,0.0519,0.0000
3,0.2123,0.1492,0.0519,0.0000
4,0.1486,0.1492,0.0519,0.0000
5,0.1041,0.1492,0.0519,0.0000
6,0.1041,0.1045,0.0519,0.0000
0,0.1041,0.1045,0.0519,0.0000
1,0.1041,0.3731,0.0519,0.0000
2,0.1041,0.2612,0.0519,0.0000
3,0.1041,0.1828,0.0519,0.0000
4,0.1041,0.1828,0.0363,0.0000
5,0.1041,0.1280,0.0363,0.0000
6,0.1041,0.0896,0.0363,0.0000
0,0.1041,0.0896,0.0363,0.0000
1,0.1041,0.0896,0.0363,0.0000
2,0.3728,0.0896,0.0363,0.0000
3,0.2610,0.0896,0.0363,0.0000
4,0.1827,0.0896,0.0363,0.0000
5,0.1279,0.0896,0.0363,0.0000
6,0.0895,0.0896,0.0363,0.0000
7,0.0895,0.0627,0.0363,0.0000
0,0.0895,0.0627,0.0363,0.0000
1,0.3627,0.0627,0.0363,0.0000
2,0.2539,0.0627,0.0363,0.0000
3,0.1777,0.0627,0.0363,0.0000
4,0.1244,0.0627,0.0363,0.0000
5,0.0871,0.0627,0.0363,0.0000
6,0.0871,0.0627,0.0254,0.0000
0,0.0871,0.0627,0.0254,0.0000
1,0.3610,0.0627,0.0254,0.0000
2,0.2527,0.0627,0.0254,0.0000
3,0.1769,0.0627,0.0254,0.0000
4,0.1238,0.0627,0.0254,0.0000
5,0.0867,0.0627,0.0254,0.0000
6,0.0867,0.0627,0.0178,0.0000
0,0.0867,0.0627,0.0178,0.0000
1,0.3607,0.0627,0.0178,0.0000
2,0.2525,0.0627,0.0178,0.0000
3,0.1767,0.0627,0.0178,0.0000
4,0.1237,0.0627,0.0178,0.0000
5,0.0866,0.0627,0.0178,0.0000
6,0.0606,0.0627,0.0178,0.0000
0,0.0606,0.0627,0.0178,0.0000
1,0.0606,0.3439,0.0178,0.0000
2,0.3424,0.3439,0.0178,0.0000
3,0.2397,0.3439,0.0178,0.0000
4,0.1678,0.3439,0.0178,0.0000
5,0.1678,0.2407,0.0178,0.0000
6,0.1678,0.1685,0.0178,0.0000
7,0.1678,0.1180,0.0178,0.0000
0,0.1678,0.1180,0.0178,0.0000
1,0.4175,0.1180,0.0178,0.0000
2,0.2922,0.1180,0.0178,0.0000
3,0.2046,0.1180,0.0178,0.0000
4,0.1432,0.1180,0.0178,0.0000
5,0.1002,0.1180,0.0178,0.0000
6,0.1002,0.0826,0.0178,0.0000
0,0.1002,0.0826,0.0178,0.0000
1,0.3702,0.0826,0.0178,0.0000
2,0.2591,0.0826,0.0178,0.0000
3,0.1814,0.0826,0.0178,0.0000
4,0.1270,0.0826,0.0178,0.0000
5,0.0889,0.0826,0.0178,0.0000
6,0.0622,0.0826,0.0178,0.0000
0,0.0622,0.0826,0.0178,0.0000
1,0.0622,0.3578,0.0178,0.0000
2,0.0622,0.2505,0.0178,0.0000
3,0.0622,0.1753,0.0178,0.0000
4,0.3435,0.1753,0.0178,0.0000
5,0.2405,0.1753,0.0178,0.0000
6,0.1683,0.1753,0.0178,0.0000
7,0.1683,0.4227,0.0178,0.0000
8,0.1683,0.2959,0.0178,0.0000
9,0.1683,0.2071,0.0178,0.0000
10,0.1683,0.1450,0.0178,0.0000
0,0.1683,0.1450,0.0178,0.0000
1,0.4178,0.1450,0.0178,0.0000
2,0.2925,0.1450,0.0178,0.0000
3,0.2925,0.1450,0.0125,0.0000
4,0.2047,0.1450,0.0125,0.0000
5,0.2047,0.1450,0.0087,0.0000
6,0.1433,0.1450,0.0087,0.0000
0,0.1433,0.1450,0.0087,0.0000
1,0.1433,0.4015,0.0087,0.0000
2,0.1433,0.2810,0.0087,0.0000
3,0.1433,0.1967,0.0087,0.0000
4,0.1433,0.1377,0.0087,0.0000
5,0.4003,0.1377,0.0087,0.0000
6,0.2802,0.1377,0.0087,0.0000
7,0.1962,0.1377,0.0087,0.0000
8,0.1373,0.1377,0.0087,0.0000
9,0.1373,0.0964,0.0087,0.0000
10,0.0961,0.0964,0.0087,0.0000
0,0.0961,0.0964,0.0087,0.0000
1,0.0961,0.0675,0.0087,0.0000
2,0.3673,0.0675,0.0087,0.0000
3,0.2571,0.0675,0.0087,0.0000
4,0.2571,0.0675,0.0087,0.0000
5,0.1800,0.0675,0.0087,0.0000
6,0.1260,0.0675,0.0087,0.0000
7,0.0882,0.0675,0.0087,0.0000
0,0.0882,0.0675,0.0087,0.0000
1,0.0882,0.3472,0.0087,0.0000
2,0.0882,0.2431,0.0087,0.0000
3,0.0882,0.2431,0.3061,0.0000
4,0.0882,0.2431,0.2143,0.0000
5,0.0882,0.1701,0.2143,0.0000
6,0.0882,0.1701,0.1500,0.0000
7,0.0882,0.1701,0.1500,0.0000
8,0.0882,0.1191,0.1500,0.0000
0,0.0882,0.1191,0.1500,0.0000
1,0.0882,0.1191,0.4050,0.0000
2,0.0882,0.1191,0.2835,0.0000
3,0.0882,0.1191,0.1984,0.0000
4,0.0882,0.3834,0.1984,0.0000
5,0.0882,0.2684,0.1984,0.0000
6,0.0882,0.2684,0.1389,0.0000
7,0.0882,0.1879,0.1389,0.0000
8,0.0882,0.1315,0.1389,0.0000
9,0.0882,0.1315,0.0972,0.0000
0,0.0882,0.1315,0.0972,0.0000
1,0.0882,0.3920,0.0972,0.0000
2,0.0882,0.2744,0.0972,0.0000
3,0.0882,0.1921,0.0972,0.0000
4,0.0882,0.1345,0.0972,0.0000
5,0.3617,0.1345,0.0972,0.0000
6,0.2532,0.1345,0.0972,0.0000
7,0.1772,0.1345,0.0972,0.0000
8,0.1772,0.1345,0.0681,0.0000
9,0.1241,0.1345,0.0681,0.0000
10,0.1241,0.0941,0.0681,0.0000
0,0.1241,0.0941,0.0681,0.0000
1,0.3869,0.0941,0.0681,0.0000
2,0.3869,0.0941,0.0476,0.0000
3,0.2708,0.0941,0.0476,0.0000
4,0.1896,0.0941,0.0476,0.0000
5,0.1327,0.0941,0.0476,0.0000
6,0.1327,0.0941,0.0334,0.0000
0,0.1327,0.0941,0.0334,0.0000
1,0.3929,0.0941,0.0334,0.0000
2,0.2750,0.0941,0.0334,0.0000
3,0.1925,0.0941,0.0334,0.0000
4,0.1348,0.0941,0.0334,0.0000
5,0.0943,0.0941,0.0334,0.0000
6,0.0943,0.0941,0.0233,0.0000
0,0.0943,0.0941,0.0233,0.0000
1,0.3660,0.0941,0.0233,0.0000
2,0.2562,0.0941,0.0233,0.0000
3,0.1794,0.0941,0.0233,0.0000
4,0.1255,0.0941,0.0233,0.0000
5,0.0879,0.0941,0.0233,0.0000
6,0.0879,0.0941,0.0233,0.0000
0,0.0879,0.0941,0.0233,0.0000
1,0.0879,0.3659,0.0233,0.0000
2,0.0879,0.2561,0.0233,0.0000
3,0.0879,0.1793,0.0233,0.0000
4,0.0879,0.1255,0.0233,0.0000
5,0.0879,0.0879,0.0233,0.0000
6,0.3615,0.0879,0.0233,0.0000
7,0.3615,0.0879,0.0233,0.0000
8,0.3615,0.0879,0.0233,0.0000
9,0.2531,0.0879,0.0233,0.0000
10,0.1771,0.0879,0.0233,0.0000
0,0.1771,0.0879,0.0233,0.0000
1,0.4240,0.0879,0.0233,0.0000
2,0.2968,0.0879,0.0233,0.0000
3,0.2078,0.0879,0.0233,0.0000
4,0.1454,0.0879,0.0233,0.0000
5,0.1018,0.0879,0.0233,0.0000
6,0.0713,0.0879,0.0233,0.0000
0,0.0713,0.0879,0.0233,0.0000
1,0.0713,0.3615,0.0233,0.0000
2,0.0713,0.2530,0.0233,0.0000
3,0.0713,0.2530,0.3163,0.0000
4,0.0713,0.2530,0.2214,0.0000
5,0.0713,0.2530,0.2214,0.0000
6,0.0713,0.4771,0.2214,0.0000
7,0.0713,0.3340,0.2214,0.0000
8,0.0713,0.2338,0.2214,0.0000
9,0.0713,0.1637,0.2214,0.0000
10,0.0713,0.1637,0.1550,0.0000
0,0.0713,0.1637,0.1550,0.0000
1,0.0713,0.4146,0.1550,0.0000
2,0.0713,0.2902,0.1550,0.0000
3,0.0713,0.2031,0.1550,0.0000
4,0.0713,0.1422,0.1550,0.0000
5,0.0713,0.1422,0.1085,0.0000
6,0.0713,0.0995,0.1085,0.0000
0,0.0713,0.0995,0.1085,0.0000
1,0.0713,0.0995,0.3760,0.0000
2,0.0713,0.0995,0.2632,0.0000
3,0.0713,0.0995,0.1842,0.0000
4,0.0713,0.0995,0.1290,0.0000
5,0.0713,0.0995,0.0903,0.0000
6,0.0713,0.3697,0.0903,0.0000
7,0.0713,0.3697,0.0632,0.0000
8,0.0713,0.2588,0.0632,0.0000
9,0.3499,0.2588,0.0632,0.0000
10,0.2449,0.2588,0.0632,0.0000
0,0.2449,0.2588,0.0632,0.0000
1,0.2449,0.4811,0.0632,0.0000
2,0.2449,0.3368,0.0632,0.0000
3,0.2449,0.2358,0.0632,0.0000
4,0.4714,0.2358,0.0632,0.0000
5,0.3300,0.2358,0.0632,0.0000
6,0.2310,0.2358,0.0632,0.0000
7,0.2310,0.1650,0.0632,0.0000
8,0.1617,0.1650,0.0632,0.0000
9,0.1617,0.1155,0.0632,0.0000
0,0.1617,0.1155,0.0632,0.0000
1,0.4132,0.1155,0.0632,0.0000
2,0.4132,0.1155,0.0442,0.0000
3,0.2892,0.1155,0.0442,0.0000
4,0.2892,0.1155,0.0442,0.0000
5,0.2025,0.1155,0.0442,0.0000
6,0.1417,0.1155,0.0442,0.0000
0,0.1417,0.1155,0.0442,0.0000
1,0.3992,0.1155,0.0442,0.0000
2,0.2794,0.1155,0.0442,0.0000
3,0.1956,0.1155,0.0442,0.0000
4,0.1369,0.1155,0.0442,0.0000
5,0.0958,0.1155,0.0442,0.0000
6,0.0958,0.0809,0.0442,0.0000
0,0.0958,0.0809,0.0442,0.0000
1,0.3671,0.0809,0.0442,0.0000
2,0.2570,0.0809,0.0442,0.0000
3,0.1799,0.0809,0.0442,0.0000
4,0.1259,0.0809,0.0442,0.0000
5,0.0881,0.0809,0.0442,0.0000
6,0.0617,0.0809,0.0442,0.0000
0,0.0617,0.0809,0.0442,0.0000
1,0.3432,0.0809,0.0442,0.0000
2,0.2402,0.0809,0.0442,0.0000
3,0.1682,0.0809,0.0442,0.0000
4,0.1682,0.0809,0.0310,0.0000
5,0.1177,0.0809,0.0310,0.0000
6,0.0824,0.0809,0.0310,0.0000
0,0.0824,0.0809,0.0310,0.0000
1,0.3577,0.0809,0.0310,0.0000
2,0.3577,0.0809,0.0310,0.0000
3,0.2504,0.0809,0.0310,0.0000
4,0.2504,0.0566,0.0310,0.0000
5,0.1753,0.0566,0.0310,0.0000
6,0.1753,0.0396,0.0310,0.0000
0,0.1753,0.0396,0.0310,0.0000
1,0.4227,0.0396,0.0310,0.0000
2,0.2959,0.0396,0.0310,0.0000
3,0.2071,0.0396,0.0310,0.0000
4,0.1450,0.0396,0.0310,0.0000
5,0.1015,0.0396,0.0310,0.0000
6,0.0710,0.0396,0.0310,0.0000
0,0.0710,0.0396,0.0310,0.0000
1,0.3497,0.0396,0.0310,0.0000
2,0.2448,0.0396,0.0310,0.0000
3,0.1714,0.0396,0.0310,0.0000
4,0.1200,0.0396,0.0310,0.0000
5,0.0840,0.0396,0.0310,0.0000
6,0.0588,0.0396,0.0310,0.0000
0,0.0588,0.0396,0.0310,0.0000
1,0.0588,0.0396,0.3217,0.0000
2,0.0588,0.0396,0.2252,0.0000
3,0.0588,0.0396,0.1576,0.0000
4,0.3411,0.0396,0.1576,0.0000
5,0.2388,0.0396,0.1576,0.0000
6,0.1672,0.0396,0.1576,0.0000
7,0.1170,0.0396,0.1576,0.0000
8,0.1170,0.0277,0.1576,0.0000
9,0.1170,0.0277,0.1103,0.0000
0,0.1170,0.0277,0.1103,0.0000
1,0.3819,0.0277,0.1103,0.0000
2,0.2673,0.0277,0.1103,0.0000
3,0.1871,0.0277,0.1103,0.0000
4,0.1871,0.0277,0.1103,0.0000
5,0.1871,0.0277,0.0772,0.0000
6,0.1310,0.0277,0.0772,0.0000
0,0.1310,0.0277,0.0772,0.0000
1,0.3917,0.0277,0.0772,0.0000
2,0.2742,0.0277,0.0772,0.0000
3,0.1919,0.0277,0.0772,0.0000
4,0.1344,0.0277,0.0772,0.0000
5,0.0940,0.0277,0.0772,0.0000
6,0.0658,0.0277,0.0772,0.0000
0,0.0658,0.0277,0.0772,0.0000
1,0.0658,0.0277,0.0772,0.0000
2,0.0658,0.0277,0.0541,0.0000
3,0.3461,0.0277,0.0541,0.0000
4,0.2423,0.0277,0.0541,0.0000
5,0.1696,0.0277,0.0541,0.0000
6,0.1187,0.0277,0.0541,0.0000
7,0.0831,0.0277,0.0541,0.0000
8,0.0582,0.0277,0.0541,0.0000
0,0.0582,0.0277,0.0541,0.0000
1,0.3407,0.0277,0.0541,0.0000
2,0.2385,0.0277,0.0541,0.0000
3,0.1670,0.0277,0.0541,0.0000
4,0.1169,0.0277,0.0541,0.0000
5,0.1169,0.0277,0.0378,0.0000
6,0.0818,0.0277,0.0378,0.0000
0,0.0818,0.0277,0.0378,0.0000
1,0.3573,0.0277,0.0378,0.0000
2,0.2501,0.0277,0.0378,0.0000
3,0.1751,0.0277,0.0378,0.0000
4,0.1751,0.0277,0.0378,0.0000
5,0.1225,0.0277,0.0378,0.0000
6,0.0858,0.0277,0.0378,0.0000
0,0.0858,0.0277,0.0378,0.0000
1,0.0858,0.0277,0.0265,0.0000
2,0.3600,0.0277,0.0265,0.0000
3,0.2520,0.0277,0.0265,0.0000
4,0.1764,0.0277,0.0265,0.0000
5,0.1235,0.0277,0.0265,0.0000
6,0.0864,0.0277,0.0265,0.0000
7,0.0605,0.0277,0.0265,0.0000
0,0.0605,0.0277,0.0265,0.0000
1,0.0605,0.0277,0.3185,0.0000
2,0.0605,0.0277,0.2230,0.0000
3,0.3424,0.0277,0.2230,0.0000
4,0.2397,0.0277,0.2230,0.0000
5,0.1678,0.0277,0.2230,0.0000
6,0.1678,0.0277,0.1561,0.0000
7,0.1174,0.0277,0.1561,0.0000
8,0.1174,0.0277,0.1093,0.0000
0,0.1174,0.0277,0.1093,0.0000
1,0.3822,0.0277,0.1093,0.0000
2,0.2675,0.0277,0.1093,0.0000
3,0.1873,0.0277,0.1093,0.0000
4,0.1873,0.0277,0.1093,0.0000
5,0.1311,0.0277,0.1093,0.0000
6,0.0918,0.0277,0.1093,0.0000
0,0.0918,0.0277,0.1093,0.0000
1,0.0918,0.0277,0.1093,0.0000
2,0.0918,0.0277,0.3765,0.0000
3,0.0918,0.0277,0.2635,0.0000
4,0.0918,0.0277,0.1845,0.0000
5,0.0918,0.0277,0.1291,0.0000
6,0.3642,0.0277,0.1291,0.0000
7,0.2550,0.0277,0.1291,0.0000
8,0.1785,0.0277,0.1291,0.0000
9,0.1249,0.0277,0.1291,0.0000
10,0.1249,0.0277,0.3904,0.0000
0,0.1249,0.0277,0.3904,0.0000
1,0.1249,0.0277,0.5733,0.0000
2,0.1249,0.0277,0.4013,0.0000
3,0.1249,0.0277,0.2809,0.0000
4,0.1249,0.0277,0.1966,0.0000
5,0.1249,0.0277,0.1376,0.0000
6,0.1249,0.0277,0.0964,0.0000
0,0.1249,0.0277,0.0964,0.0000
1,0.3875,0.0277,0.0964,0.0000
2,0.3875,0.0277,0.0674,0.0000
3,0.2712,0.0277,0.0674,0.0000
4,0.1899,0.0277,0.0674,0.0000
5,0.1329,0.0277,0.0674,0.0000
6,0.0930,0.0277,0.0674,0.0000
0,0.0930,0.0277,0.0674,0.0000
1,0.3651,0.0277,0.0674,0.0000
2,0.2556,0.0277,0.0674,0.0000
3,0.1789,0.0277,0.0674,0.0000
4,0.1252,0.0277,0.0674,0.0000
5,0.0877,0.0277,0.0674,0.0000
6,0.0614,0.0277,0.0674,0.0000
0,0.0614,0.0277,0.0674,0.0000
1,0.0614,0.0277,0.3472,0.0000
2,0.0614,0.0277,0.2430,0.0000
3,0.0614,0.0277,0.2430,0.0000
4,0.0614,0.0277,0.2430,0.0000
5,0.0614,0.0277,0.1701,0.0000
6,0.0614,0.0277,0.1191,0.0000
0,0.0614,0.0277,0.1191,0.0000
1,0.0614,0.0277,0.3834,0.0000
2,0.0614,0.0277,0.2684,0.0000
3,0.0614,0.0277,0.1878,0.0000
4,0.0614,0.0277,0.1315,0.0000
5,0.0614,0.0277,0.0920,0.0000
6,0.0614,0.0277,0.0644,0.0000
0,0.0614,0.0277,0.0644,0.0000
1,0.0614,0.0277,0.0644,0.0000
2,0.0614,0.0277,0.3451,0.0000
3,0.0614,0.0277,0.2416,0.0000
4,0.3430,0.0277,0.2416,0.0000
5,0.2401,0.0277,0.2416,0.0000
6,0.1680,0.0277,0.2416,0.0000
7,0.1680,0.0277,0.1691,0.0000
8,0.1680,0.0277,0.1184,0.0000
9,0.1176,0.0277,0.1184,0.0000
0,0.1176,0.0277,0.1184,0.0000
1,0.1176,0.0277,0.0829,0.0000
2,0.3823,0.0277,0.0829,0.0000
3,0.2676,0.0277,0.0829,0.0000
4,0.1873,0.0277,0.0829,0.0000
5,0.1311,0.0277,0.0829,0.0000
6,0.1311,0.0277,0.0829,0.0000
7,0.0918,0.0277,0.0829,0.0000
0,0.0918,0.0277,0.0829,0.0000
1,0.0918,0.3194,0.0829,0.0000
2,0.0918,0.2236,0.0829,0.0000
3,0.0918,0.1565,0.0829,0.0000
4,0.0918,0.1096,0.0829,0.0000
5,0.0918,0.1096,0.0580,0.0000
6,0.0918,0.0767,0.0580,0.0000
0,0.0918,0.0767,0.0580,0.0000
1,0.3643,0.0767,0.0580,0.0000
2,0.2550,0.0767,0.0580,0.0000
3,0.1785,0.0767,0.0580,0.0000
4,0.1249,0.0767,0.0580,0.0000
5,0.0875,0.0767,0.0580,0.0000
6,0.0612,0.0767,0.0580,0.0000
0,0.0612,0.0767,0.0580,0.0000
1,0.0612,0.0537,0.0580,0.0000
2,0.3429,0.0537,0.0580,0.0000
3,0.3429,0.0537,0.0580,0.0000
4,0.2400,0.0537,0.0580,0.0000
5,0.1680,0.0537,0.0580,0.0000
6,0.1680,0.0537,0.0580,0.0000
7,0.1680,0.0376,0.0580,0.0000
0,0.1680,0.0376,0.0580,0.0000
1,0.1680,0.0376,0.0580,0.0000
2,0.4176,0.0376,0.0580,0.0000
3,0.2923,0.0376,0.0580,0.0000
4,0.2046,0.0376,0.0580,0.0000
5,0.2046,0.0376,0.0406,0.0000
6,0.2046,0.0376,0.0406,0.0000
7,0.1432,0.0376,0.0406,0.0000
0,0.1432,0.0376,0.0406,0.0000
1,0.4003,0.0376,0.0406,0.0000
2,0.2802,0.0376,0.0406,0.0000
3,0.1961,0.0376,0.0406,0.0000
4,0.1961,0.0263,0.0406,0.0000
5,0.1373,0.0263,0.0406,0.0000
6,0.0961,0.0263,0.0406,0.0000
0,0.0961,0.0263,0.0406,0.0000
1,0.3673,0.0263,0.0406,0.0000
2,0.2571,0.0263,0.0406,0.0000
3,0.1800,0.0263,0.0406,0.0000
4,0.1260,0.0263,0.0406,0.0000
5,0.0882,0.0263,0.0406,0.0000
6,0.0617,0.0263,0.0406,0.0000
0,0.0617,0.0263,0.0406,0.0000
1,0.0617,0.0263,0.0406,0.0000
2,0.3432,0.0263,0.0406,0.0000
3,0.2402,0.0263,0.0406,0.0000
4,0.2402,0.0184,0.0406,0.0000
5,0.2402,0.0184,0.0406,0.0000
6,0.1682,0.0184,0.0406,0.0000
7,0.1177,0.0184,0.0406,0.0000
0,0.1177,0.0184,0.0406,0.0000
1,0.3824,0.0184,0.0406,0.0000
2,0.2677,0.0184,0.0406,0.0000
3,0.1874,0.0184,0.0406,0.0000
4,0.1312,0.0184,0.0406,0.0000
5,0.0918,0.0184,0.0406,0.0000
6,0.0918,0.0184,0.0406,0.0000
0,0.0918,0.0184,0.0406,0.0000
1,0.3643,0.0184,0.0406,0.0000
2,0.2550,0.0184,0.0406,0.0000
3,0.1785,0.0184,0.0406,0.0000
4,0.1249,0.0184,0.0406,0.0000
5,0.0875,0.0184,0.0406,0.0000
6,0.0875,0.0184,0.0406,0.0000
0,0.0875,0.0184,0.0406,0.0000
1,0.3612,0.0184,0.0406,0.0000
2,0.2529,0.0184,0.0406,0.0000
3,0.1770,0.0184,0.0406,0.0000
4,0.1239,0.0184,0.0406,0.0000
5,0.1239,0.0184,0.0284,0.0000
6,0.1239,0.0129,0.0284,0.0000
0,0.1239,0.0129,0.0284,0.0000
1,0.1239,0.0129,0.0284,0.0000
2,0.3867,0.0129,0.0284,0.0000
3,0.2707,0.0129,0.0284,0.0000
4,0.2707,0.0129,0.0199,0.0000
5,0.1895,0.0129,0.0199,0.0000
6,0.1326,0.0129,0.0199,0.0000
7,0.0929,0.0129,0.0199,0.0000
0,0.0929,0.0129,0.0199,0.0000
1,0.3650,0.0129,0.0199,0.0000
2,0.2555,0.0129,0.0199,0.0000
3,0.1788,0.0129,0.0199,0.0000
4,0.1252,0.0129,0.0199,0.0000
5,0.0876,0.0129,0.0199,0.0000
6,0.0613,0.0129,0.0199,0.0000
0,0.0613,0.0129,0.0199,0.0000
1,0.0613,0.0129,0.0139,0.0000
2,0.3429,0.0129,0.0139,0.0000
3,0.3429,0.0129,0.0139,0.0000
4,0.3429,0.0129,0.0139,0.0000
5,0.2401,0.0129,0.0139,0.0000
6,0.1680,0.0129,0.0139,0.0000
7,0.1176,0.0129,0.0139,0.0000
0,0.1176,0.0129,0.0139,0.0000
1,0.3823,0.0129,0.0139,0.0000
2,0.2676,0.0129,0.0139,0.0000
3,0.1873,0.0129,0.0139,0.0000
4,0.1311,0.0129,0.0139,0.0000
5,0.0918,0.0129,0.0139,0.0000
6,0.0643,0.0129,0.0139,0.0000
0,0.0643,0.0129,0.0139,0.0000
1,0.3450,0.0129,0.0139,0.0000
2,0.2415,0.0129,0.0139,0.0000
3,0.1690,0.0129,0.0139,0.0000
4,0.1690,0.0129,0.0139,0.0000
5,0.1183,0.0129,0.0139,0.0000
6,0.0828,0.0129,0.0139,0.0000
0,0.0828,0.0129,0.0139,0.0000
1,0.3580,0.0129,0.0139,0.0000
2,0.2506,0.0129,0.0139,0.0000
